Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
238,0.0221933,0.016558,0.00847547,0.00820474,0.0226354,0,0.0510208,0.0218365,0.0186955,0.0222945,0.0114288,0.0165462,0,0,0.0200014,0.0296263,0.028198,0.00958427,0.0190521,0.00986038,0.0215743,0.0171122,0.0131687,0.00414917,0.00125084,0.0233377,0,0.0536088,0.0236642,0.00494554,0.00186824,0,0,0.00437543,0.00229805,0.0142611,0.00692676,0.00209169,0.0129492,0.0142567,0.0173562,0.0173373,0.0302162,0.035328,0.00898527,0.0425001,0.0275234,0.0264786,0.038911,0.0279395,0.00626395
239,0.0222734,0.0163725,0.00793799,0.00807362,0.0220527,0,0.0509379,0.0230472,0.0184317,0.0219422,0.0115748,0.0167421,0,0,0.0201064,0.0301024,0.0292622,0.00975955,0.0194086,0.00974545,0.0222061,0.0171894,0.013017,0.00409252,0.00140489,0.0225766,0,0.0533931,0.0235019,0.00525469,0.00209403,0,0,0.00455537,0.00188717,0.0133904,0.00663317,0.00204451,0.0129912,0.014196,0.0168464,0.0177906,0.0299753,0.0355006,0.00969699,0.0413625,0.0267735,0.0256479,0.0374861,0.0271224,0.00628389
240,0.0222501,0.0160873,0.00735078,0.00776594,0.0212615,0,0.051105,0.02529,0.0177407,0.0213834,0.0117675,0.0169654,0,0,0.019818,0.0300307,0.0298233,0.0101705,0.0187731,0.00936692,0.0215051,0.0165517,0.012848,0.0040425,0.001671,0.0218088,0,0.0531654,0.0233729,0.00566417,0.0025384,0,0,0.00468123,0.00170257,0.0126974,0.00645093,0.00210013,0.0130588,0.0143106,0.0163214,0.018234,0.0295073,0.0356216,0.0103914,0.0399852,0.025753,0.0246963,0.0360811,0.0262273,0.00642299
241,0.0223275,0.0156289,0.00700376,0.00737369,0.0202948,0,0.0511981,0.0268023,0.016935,0.020627,0.0119533,0.0171854,0,0,0.0194037,0.0294065,0.0296041,0.0107225,0.0170162,0.00928767,0.0189242,0.015254,0.0125483,0.00380252,0.00172888,0.0211093,0,0.0529576,0.0234158,0.00600028,0.00294196,0,0,0.00476095,0.00187646,0.0122573,0.00635964,0.00222098,0.0132058,0.014445,0.0158436,0.0187755,0.0293558,0.0355646,0.0113057,0.0386485,0.02478,0.0239061,0.0350311,0.0254859,0.00646136
242,0.0225489,0.0151302,0.00685276,0.00723912,0.0193453,0,0.0510472,0.0270488,0.0163119,0.0199575,0.0121345,0.017416,0,0,0.0189842,0.0287253,0.0291478,0.0114551,0.0147938,0.00939561,0.0153102,0.0134986,0.0121869,0.00351573,0.00149422,0.0204981,0,0.0527635,0.0235795,0.00626647,0.00317461,0,0,0.00481697,0.00185839,0.012041,0.00641784,0.00238786,0.0133497,0.014504,0.0153487,0.0195946,0.0295169,0.0356042,0.0126678,0.0375414,0.0240617,0.0234736,0.0342351,0.0250475,0.00631535
243,0.0228074,0.014742,0.00661855,0.0073103,0.0185001,0,0.0509907,0.0271914,0.0158524,0.0194791,0.0122717,0.0176799,0,0,0.01857,0.0282606,0.0286644,0.0123077,0.0125771,0.00964725,0.0115587,0.01146,0.012159,0.00339948,0.00132792,0.0200333,0,0.0526178,0.0238821,0.00665395,0.00343008,0,0,0.00484458,0.00163827,0.0121661,0.00681649,0.00270002,0.0131786,0.0145376,0.0149943,0.0202418,0.0294543,0.0353394,0.0140562,0.0364481,0.0234792,0.0232427,0.0334107,0.0247185,0.00628517
244,0.0230374,0.0142293,0.00626689,0.00682856,0.017571,0,0.0511432,0.0277262,0.0153752,0.0186799,0.0124706,0.0180638,0,0,0.0182745,0.0280348,0.0286859,0.0132444,0.0107258,0.0109298,0.00762187,0.00953381,0.0120189,0.00342814,0.0016579,0.0196243,0,0.0525234,0.0242055,0.00719946,0.00387866,0,0,0.00488418,0.00153691,0.0124465,0.00745591,0.00295753,0.0129112,0.0143609,0.0148285,0.0201022,0.0286014,0.0342193,0.0146377,0.0349474,0.0228808,0.0226765,0.0321932,0.0240151,0.00624656
245,0.0231473,0.0132518,0.00585152,0.00496656,0.01641,0,0.0510988,0.028222,0.0149342,0.0170715,0.0129947,0.0186841,0,0,0.0183938,0.0292639,0.0313112,0.0154976,0.0100748,0.0133525,0.00411983,0.00852288,0.0104835,0.00355197,0.00237845,0.019017,0,0.0523296,0.0242013,0.00778229,0.00452925,0,0,0.00494255,0.00161971,0.0122449,0.0078525,0.00259887,0.0128097,0.0132252,0.0145015,0.0203565,0.0275529,0.0339636,0.0146318,0.0330815,0.0222036,0.021409,0.0303609,0.0225575,0.00523113
246,0.0229703,0.0121016,0.00565978,0.00343235,0.0153219,0,0.0509457,0.0285238,0.0147003,0.0147665,0.0137063,0.0193831,0,0,0.0190754,0.0333082,0.0364417,0.0200986,0.0104145,0.0153126,0.00320959,0.00833145,0.0089297,0.00362775,0.00282593,0.0181774,0,0.0521269,0.0239666,0.00828986,0.00514277,0,0,0.00498979,0.00168467,0.0113598,0.0079255,0.00227057,0.0126248,0.0109365,0.0140178,0.0228614,0.0282978,0.0364031,0.0154182,0.0313053,0.0214089,0.0199158,0.0281122,0.0206894,0.00394427
247,0.0225048,0.0110733,0.00618939,0.00419857,0.0144325,0,0.0513915,0.0288859,0.0143689,0.0129941,0.0142184,0.0197889,0,0,0.0198481,0.0375129,0.0385204,0.0240737,0.0108269,0.0159899,0.00389725,0.0080462,0.00899905,0.0035721,0.00280992,0.0171638,0,0.0524189,0.0241767,0.0085549,0.00534541,0,0,0.00485794,0.00166042,0.010368,0.00820178,0.00267384,0.0116424,0.00869099,0.0133674,0.0256025,0.0302514,0.0377939,0.017181,0.0294788,0.0203249,0.018899,0.0256394,0.0192079,0.00424622
248,0.0223162,0.00936516,0.00712646,0.00475197,0.0129593,0,0.0523967,0.0294938,0.0134822,0.0124747,0.0147891,0.0200884,0,0,0.0203254,0.0369224,0.0336064,0.0229095,0.0109568,0.0165095,0.00379143,0.00803455,0.00912961,0.00351952,0.00276318,0.0155926,0,0.0533076,0.025059,0.00864404,0.00531232,0,0,0.00446438,0.00158411,0.00940856,0.00861824,0.00289899,0.0101401,0.00814982,0.012408,0.02358,0.0287863,0.0320795,0.0172126,0.026612,0.0184005,0.0179582,0.0225185,0.0181113,0.00365754
249,0.0232053,0.00644733,0.00797236,0.00511651,0.0104069,0,0.0532248,0.0302496,0.0125246,0.0122197,0.0157239,0.0208115,0,0,0.0193727,0.0312178,0.0262811,0.0172722,0.0110816,0.0170463,0.00355398,0.00847174,0.00925642,0.0034025,0.00261688,0.0132706,0,0.0543149,0.0261394,0.0088019,0.00554905,0,0,0.00397784,0.00144308,0.00815239,0.00839982,0.00394,0.00916024,0.00842119,0.0113198,0.0169763,0.0227173,0.0220448,0.0140435,0.0232268,0.0160325,0.016498,0.0191615,0.0167806,0.00285667
250,0.0249639,0.00309575,0.00922319,0.00569153,0.00747421,0,0.0537579,0.0307679,0.0119498,0.0116617,0.0166158,0.021948,0,0,0.0160597,0.0245586,0.022333,0.0121082,0.0106854,0.0169011,0.0038276,0.00865316,0.00943628,0.00312299,0.00206101,0.0109211,0,0.0550694,0.0269208,0.00910506,0.00619215,0,0,0.00357202,0.00137619,0.00687109,0.0079196,0.0050397,0.00862621,0.00826004,0.00960408,0.0122053,0.0178584,0.0171302,0.0113858,0.0215857,0.0146951,0.0157146,0.0175792,0.0162056,0.00292577
251,0.0263759,0.00295368,0.0105495,0.00652865,0.00568192,0,0.0542385,0.0307982,0.0113922,0.0106926,0.0171236,0.0230559,0,0,0.0120679,0.0201307,0.0214729,0.0103792,0.0100578,0.0160762,0.00502378,0.00821393,0.00953779,0.00284116,0.00146999,0.00931763,0,0.0555663,0.0271672,0.00948127,0.00702875,0,0,0.00324765,0.00151648,0.00593355,0.00849001,0.00517872,0.00804915,0.00753623,0.00725559,0.01316,0.0170358,0.0184479,0.0120487,0.022494,0.0151531,0.0163691,0.0185155,0.0169289,0.00282718
252,0.0268144,0.00515061,0.0107846,0.00754022,0.00507103,0,0.0545384,0.0305161,0.0104537,0.00918108,0.0174327,0.0238331,0,0,0.0108426,0.0183116,0.0211463,0.0108386,0.0103689,0.015572,0.00689904,0.00797905,0.00947971,0.00265348,0.00137993,0.00814244,0,0.055853,0.0268505,0.00991379,0.00774889,0,0,0.00298621,0.00162677,0.00526889,0.00922796,0.0044362,0.00708718,0.00612282,0.0048475,0.0170841,0.0172309,0.0209262,0.0139933,0.0240329,0.0160434,0.0168597,0.0201245,0.0171107,0.0023866
253,0.0267475,0.00637107,0.0100633,0.00821032,0.00463515,0,0.0543861,0.0301983,0.00931817,0.00751474,0.0181281,0.0244114,0,0,0.0135437,0.017734,0.0208755,0.0111269,0.0114944,0.0160323,0.00852107,0.00882685,0.00913947,0.00261431,0.00138577,0.0068863,0,0.0558578,0.0262591,0.0105317,0.00831613,0,0,0.00287058,0.00155167,0.00447513,0.00889024,0.00356845,0.00582305,0.00444822,0.00565594,0.0198161,0.0163237,0.0217514,0.0149033,0.023863,0.0155855,0.0155965,0.0200555,0.0154812,0.00204017
254,0.026741,0.00670856,0.00924641,0.00827226,0.00453158,0,0.0538498,0.0299473,0.00817842,0.00632746,0.0194575,0.025072,0,0,0.0155382,0.0171567,0.0209448,0.0109367,0.0127388,0.0170757,0.00982893,0.010068,0.00854042,0.00255478,0.0013743,0.00621465,0,0.0556848,0.0258335,0.0114322,0.00902556,0,0,0.00297832,0.00154757,0.00354493,0.00807752,0.00310844,0.0045971,0.00331883,0.00756116,0.0196244,0.0139582,0.0196653,0.0144117,0.0214593,0.0134974,0.0126053,0.017905,0.0125487,0.00186948
255,0.026847,0.00665042,0.00872963,0.00782785,0.00461421,0,0.0530784,0.0297896,0.00696041,0.00573182,0.0213319,0.0260424,0,0,0.0144662,0.016721,0.0214518,0.011286,0.0141747,0.0184226,0.0112439,0.0112746,0.00790951,0.00237025,0.00139956,0.00616284,0,0.0553544,0.0257003,0.0125725,0.0100741,0,0,0.0032323,0.00183153,0.00294187,0.00755167,0.0031242,0.00365069,0.00280298,0.00758978,0.0181008,0.0114899,0.0157707,0.0138334,0.0179865,0.0109348,0.00898373,0.0152693,0.00927672,0.0019175
