Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
47,0.0158396,0.00498285,0.0112658,0.00676629,0.00885458,0,0.00366909,0.00638668,0.012392,0.0128751,0.00318916,0.00232957,0,0,0.013221,0.0195224,0.0178599,0.00604863,0.00823988,0.00949499,0.00536247,0.00880514,0.0103748,0.00175633,0.00240211,0.0100803,0,0.00760027,0.0041026,0.00507844,0.00289505,0,0,0.00254192,0.00400504,0.00391192,0.0126364,0.0080735,0.00587086,0.00876138,0.0151145,0.00987346,0.0183486,0.0181395,0.006599,0.00472272,0.00346406,0.0069261,0.00718395,0.0105234,0.00718009,0
48,0.0157532,0.00539639,0.0117848,0.0067511,0.00877145,0,0.00387571,0.00661436,0.0122609,0.0130672,0.00343468,0.00258473,0,0,0.0134468,0.0196195,0.0178332,0.00593788,0.00827002,0.00921763,0.00637962,0.00919413,0.0104017,0.00144063,0.00215839,0.0103094,0,0.00784429,0.00461605,0.00495995,0.00275115,0,0,0.00239007,0.00379665,0.00434448,0.0129096,0.00794383,0.00605276,0.00840529,0.0145089,0.0101104,0.0182889,0.0181323,0.00686096,0.00465568,0.00340966,0.00671445,0.00718761,0.0106818,0.00720626,0
49,0.0155057,0.00588518,0.0122877,0.0067227,0.0088167,0,0.00413192,0.00673716,0.0122954,0.0132263,0.0035588,0.00275554,0,0,0.0135702,0.0197761,0.0180326,0.00591547,0.00838075,0.00887108,0.00737452,0.00981887,0.0104442,0.00120637,0.00193783,0.0104554,0,0.0083264,0.00488044,0.00491172,0.00262465,0,0,0.00229734,0.00359421,0.00464585,0.0131726,0.00779066,0.0061162,0.00799303,0.0140153,0.0102945,0.0181962,0.0180734,0.0070555,0.00456211,0.0035324,0.00669096,0.00733498,0.0108069,0.00758298,0
50,0.0151654,0.00633042,0.012743,0.00666231,0.00886857,0,0.00436536,0.00690229,0.0124806,0.0133026,0.00364576,0.00270932,0,0,0.0137095,0.0199487,0.0182937,0.0058004,0.00862001,0.00851392,0.00829126,0.0106369,0.0104528,0.000975605,0.00172229,0.0105291,0,0.00886311,0.00514005,0.00446095,0.00269012,0,0,0.0021691,0.00340527,0.00478162,0.0133364,0.00766695,0.00615659,0.00746871,0.0138997,0.0104253,0.0180297,0.0179268,0.00737164,0.00436694,0.00378068,0.00673745,0.00753152,0.0107288,0.00816608,0
51,0.0148196,0.00675522,0.013102,0.00658952,0.00890015,0,0.00446737,0.0071766,0.0126583,0.0134147,0.00364288,0.00249571,0,0,0.0140877,0.0201664,0.0185027,0.00556108,0.00887749,0.00837171,0.00923938,0.0112624,0.0104529,0.000634487,0.00144824,0.0105752,0,0.00937701,0.00548067,0.0038258,0.0027812,0,0,0.00190183,0.00313734,0.00477621,0.0134523,0.00757395,0.00618815,0.00690777,0.0139905,0.0106636,0.0178344,0.0179612,0.00781367,0.00416148,0.00408429,0.00674342,0.00768983,0.0105823,0.00837041,0
52,0.014471,0.00721655,0.0133787,0.00653951,0.00894433,0,0.0044627,0.00745922,0.0127953,0.0135809,0.00352729,0.00227205,0,0,0.0145775,0.0205149,0.0187352,0.00534373,0.00920784,0.00843227,0.01015,0.0115684,0.0104896,0.000301377,0.00118954,0.0106761,0,0.0100148,0.00583862,0.00353205,0.00265841,0,0,0.00164315,0.00283824,0.00475255,0.0136645,0.00740935,0.00609731,0.00643373,0.0140357,0.0111131,0.017674,0.0182357,0.00824963,0.0040013,0.00444092,0.00670247,0.00766864,0.0104892,0.0080226,0
53,0.0140805,0.00770455,0.0135684,0.00650952,0.00900356,0,0.0045326,0.00773326,0.0129035,0.0136526,0.0035135,0.00215483,0,0,0.0148456,0.0208684,0.0189223,0.0052258,0.00963304,0.00847214,0.010864,0.0117763,0.0104962,0.000207928,0.00102912,0.0108119,0,0.0108419,0.00619232,0.00350681,0.00234954,0,0,0.00149599,0.00260974,0.00476698,0.0139632,0.00722199,0.00590292,0.00609569,0.0138344,0.0116421,0.0175616,0.0185293,0.00869651,0.00378378,0.00489939,0.00662326,0.00748882,0.0104059,0.00759931,0
54,0.0136468,0.00815831,0.0135998,0.00648692,0.0090339,0,0.00470223,0.00806396,0.0128999,0.0135444,0.00376097,0.00229624,0,0,0.014792,0.0209413,0.0188837,0.00512729,0.00999125,0.00848856,0.0114098,0.0120279,0.0104048,0.000285528,0.000929751,0.010882,0,0.0117088,0.0064903,0.00337634,0.00205015,0,0,0.00142431,0.00245092,0.00475165,0.0141899,0.00707142,0.00572095,0.00579365,0.0132883,0.0120516,0.0175078,0.0187081,0.0092789,0.00349767,0.0054376,0.00660985,0.00741384,0.0103369,0.00735203,0
55,0.013196,0.00849696,0.0135509,0.00649665,0.00899946,0,0.00497237,0.00840728,0.0127794,0.0132661,0.00398283,0.00257423,0,0,0.0146342,0.0206938,0.018663,0.00496513,0.0102139,0.00857283,0.0118426,0.0122105,0.0102626,0.000369818,0.000862949,0.0109383,0,0.0124869,0.00675315,0.00313298,0.00188153,0,0,0.00138396,0.0022768,0.00470657,0.0142451,0.00694336,0.00551482,0.00545813,0.0128311,0.0123478,0.0175025,0.0187367,0.00992794,0.00329253,0.00593848,0.00672465,0.00741701,0.0102447,0.00713262,0
56,0.0127514,0.0087725,0.0135961,0.00655561,0.00894933,0,0.00540225,0.00870113,0.0126386,0.0128306,0.00388377,0.00260591,0,0,0.0145626,0.0203005,0.0184091,0.00472112,0.0103916,0.00878852,0.0120806,0.0121364,0.010137,0.000422606,0.000824896,0.0111315,0,0.0131843,0.00710663,0.00302817,0.00183766,0,0,0.00136538,0.00206368,0.00478376,0.0142247,0.00683993,0.00524122,0.00521908,0.0128988,0.0126731,0.0174681,0.0187034,0.0104326,0.00320165,0.00631819,0.00680708,0.00717435,0.0100161,0.00686945,0
57,0.0123262,0.00904076,0.0136973,0.00663155,0.00896255,0,0.00591005,0.0090136,0.0124545,0.012331,0.0037486,0.00260751,0,0,0.0144331,0.0198198,0.0181109,0.00446775,0.0105291,0.00906983,0.012056,0.0117903,0.0100439,0.000450767,0.000793399,0.0114094,0,0.0138076,0.00753983,0.00301367,0.00179238,0,0,0.00124652,0.00180214,0.00506406,0.014258,0.00677117,0.00502194,0.0051307,0.013065,0.0130014,0.0173554,0.0187092,0.0107914,0.00311561,0.00662727,0.00679006,0.0066926,0.00970988,0.0066315,0
58,0.011959,0.00920219,0.0137241,0.00666413,0.00901134,0,0.00635292,0.00938404,0.0121288,0.0118864,0.0037961,0.00288091,0,0,0.0140548,0.0192522,0.017745,0.00438184,0.0105004,0.00923422,0.0118086,0.0113511,0.0099824,0.000522364,0.000774291,0.0115969,0,0.0143716,0.00792044,0.00294429,0.00168327,0,0,0.00120941,0.00165623,0.00550405,0.0143459,0.00663687,0.00490731,0.00504935,0.0126582,0.0131423,0.0171893,0.0186851,0.0111114,0.00303887,0.00686656,0.00680839,0.00619613,0.00946319,0.00641458,0
59,0.0117254,0.00917956,0.0137258,0.00663643,0.00902785,0,0.00677271,0.00976106,0.011715,0.011461,0.00368084,0.00288798,0,0,0.0135203,0.018702,0.0174154,0.00454425,0.0102554,0.00936582,0.011371,0.0109524,0.00990192,0.000500165,0.000777218,0.0116644,0,0.0149482,0.00826702,0.00292133,0.00166098,0,0,0.00123281,0.00158629,0.00591981,0.0144455,0.00643408,0.00476783,0.00497263,0.0120631,0.0130463,0.016914,0.018429,0.0112638,0.00299252,0.00693344,0.00686506,0.00576478,0.00925086,0.00615841,0
60,0.0116018,0.00915456,0.0137736,0.00659371,0.00901228,0,0.00731647,0.0101092,0.0113444,0.0109373,0.00313401,0.0021984,0,0,0.0129403,0.0183206,0.0171619,0.0048132,0.00987992,0.00960363,0.0107527,0.0105682,0.00976464,0.000334463,0.000702876,0.011682,0,0.015526,0.00866775,0.00310092,0.00183377,0,0,0.00118107,0.00145518,0.00616902,0.014497,0.00637157,0.00458332,0.00508405,0.0119285,0.0127958,0.0164152,0.0178776,0.0111116,0.00296402,0.00685686,0.00680088,0.00537723,0.00895564,0.00586972,0
61,0.0114066,0.00923577,0.0138137,0.00658251,0.00897136,0,0.00787557,0.0104178,0.0110288,0.0103032,0.00247371,0.00146148,0,0,0.0122766,0.0180635,0.016907,0.00504709,0.00944932,0.00968518,0.0100564,0.0101357,0.00962412,0.000359094,0.000551774,0.0116653,0,0.0160027,0.0090786,0.00344684,0.00211301,0,0,0.00126445,0.00142245,0.00618773,0.0144132,0.00649721,0.00447462,0.00533576,0.0118936,0.0124216,0.0157602,0.0171926,0.0108619,0.00298058,0.00682325,0.00661029,0.00496701,0.00855079,0.00561839,0
62,0.0110637,0.00933266,0.0138047,0.00659742,0.00888933,0,0.00825552,0.0106961,0.010643,0.00960024,0.00207133,0.00132032,0,0,0.0116456,0.0175021,0.0166429,0.00522916,0.00897274,0.0095547,0.00938141,0.00969264,0.00947881,0.000453555,0.000472724,0.0115557,0,0.0163883,0.00942277,0.00380569,0.00241594,0,0,0.00141389,0.00145671,0.00612097,0.0142205,0.00654825,0.00444533,0.00546075,0.0114865,0.0120305,0.0151341,0.0165465,0.0108023,0.00302969,0.00688724,0.00645685,0.00461179,0.00813921,0.00540962,0
63,0.0107272,0.00937946,0.0137638,0.00659454,0.00878328,0,0.00853496,0.0109785,0.0101042,0.00884042,0.00189749,0.0015492,0,0,0.0112634,0.0163937,0.0163891,0.00538021,0.00849307,0.00966642,0.00867498,0.00931755,0.00924454,0.000516823,0.000467871,0.0113055,0,0.0167694,0.00972566,0.0041414,0.00267431,0,0,0.00146984,0.00141884,0.00607969,0.0140679,0.00644636,0.00438314,0.00548153,0.011071,0.0117686,0.0145749,0.0160088,0.0108334,0.00312072,0.00692205,0.00641802,0.00444791,0.00782296,0.00518033,0
64,0.0104723,0.00936346,0.0136731,0.00655972,0.008678,0,0.00883185,0.0112696,0.00956133,0.00809628,0.001647,0.00165093,0,0,0.0110405,0.0152773,0.0161175,0.005663,0.00810366,0.0100194,0.00791052,0.00901883,0.00894526,0.000605076,0.000472031,0.0109904,0,0.0171044,0.0100335,0.0045107,0.00288702,0,0,0.00142627,0.00127521,0.00605764,0.0140059,0.00633011,0.00420411,0.00557596,0.0108625,0.0115498,0.0139724,0.0154507,0.0106255,0.00327554,0.00689273,0.00639998,0.00430847,0.00754592,0.00489811,0
65,0.0101812,0.00931462,0.0135022,0.00650314,0.00855693,0,0.00910398,0.0115471,0.00920131,0.00745241,0.00121065,0.00159377,0,0,0.0106716,0.0146327,0.0158937,0.00617865,0.00782801,0.0100423,0.0072586,0.00879669,0.00869381,0.00073395,0.000499951,0.0107513,0,0.0173044,0.0103407,0.0048861,0.00315261,0,0,0.0013691,0.00112848,0.00612549,0.0139654,0.00610329,0.00400363,0.00566049,0.0105682,0.0112346,0.0133286,0.0147966,0.010276,0.00340696,0.00689914,0.00632339,0.00400162,0.00719596,0.00460246,0
66,0.00982968,0.00926259,0.0133107,0.00642387,0.00842657,0,0.00937597,0.0117619,0.00895396,0.00687697,0.00083516,0.00153119,0,0,0.0101418,0.0141686,0.0157245,0.00664555,0.00760612,0.00977367,0.00690833,0.00867576,0.0084878,0.000771742,0.000515728,0.0106099,0,0.0174496,0.0105996,0.00518209,0.00350157,0,0,0.00132737,0.00103095,0.00630549,0.0139082,0.00562514,0.00384879,0.00557178,0.0102699,0.0108859,0.0127249,0.0141319,0.0101994,0.00348459,0.00695924,0.00622176,0.0036777,0.00683301,0.00437699,0
67,0.009515,0.00922365,0.0131485,0.0063148,0.00832203,0,0.00973547,0.0118261,0.0086571,0.00631328,0.000796018,0.00147453,0,0,0.00970603,0.013605,0.0153642,0.00676001,0.00743215,0.00979521,0.00679594,0.00862202,0.00824462,0.000903092,0.000742162,0.0104579,0,0.0176636,0.0107751,0.00540118,0.00382165,0,0,0.00127881,0.000927428,0.00655191,0.0138171,0.00513389,0.00369682,0.00546982,0.0102026,0.0105378,0.0121936,0.0135567,0.0102718,0.00357425,0.0070101,0.00607374,0.00351238,0.00658506,0.00423642,0
68,0.00926934,0.00918774,0.012949,0.00618341,0.00822443,0,0.0100789,0.0117654,0.00830365,0.00579764,0.000975782,0.00146489,0,0,0.00940788,0.0131131,0.0147805,0.00665959,0.00737945,0.0100938,0.00666551,0.00855982,0.00796277,0.000932244,0.000797671,0.0102237,0,0.0179318,0.010891,0.00564478,0.00405274,0,0,0.00121233,0.000791044,0.00685081,0.0136762,0.00490604,0.00352017,0.00558015,0.0101562,0.0101847,0.0117028,0.0130094,0.010056,0.00362969,0.00706155,0.00596706,0.00348498,0.0064166,0.0040648,0
69,0.0091072,0.00913862,0.0126719,0.00605026,0.00809088,0,0.0103069,0.0117862,0.00796044,0.00535146,0.00117327,0.00149111,0,0,0.00909663,0.0127113,0.0142988,0.00656885,0.00745792,0.0101804,0.00648167,0.00848395,0.00769057,0.000938717,0.000786543,0.00992356,0,0.0181523,0.0109746,0.00596627,0.0043197,0,0,0.00114356,0.000679125,0.00713402,0.0135083,0.00486806,0.00337325,0.00581285,0.0100082,0.010018,0.0111774,0.0124404,0.00971039,0.00372294,0.00709621,0.00595595,0.00341308,0.0062178,0.00381591,0
70,0.00906429,0.00909997,0.0123878,0.0059166,0.00791346,0,0.0105717,0.0119796,0.00763685,0.00494076,0.00134973,0.00149981,0,0,0.00879094,0.0122479,0.0139465,0.00649839,0.00753347,0.0100995,0.00647425,0.00845531,0.0074272,0.00097415,0.000820285,0.00957457,0,0.0182747,0.0110385,0.00632496,0.00467975,0,0,0.00109542,0.000630316,0.00724114,0.0132892,0.00482477,0.00328799,0.00597929,0.00982939,0.0100631,0.0105059,0.0118768,0.00955933,0.00400209,0.00699404,0.00607319,0.0031506,0.00599449,0.00357807,0
71,0.00909164,0.00908606,0.0121552,0.00576124,0.00768658,0,0.010977,0.0121802,0.00733779,0.00460846,0.00153056,0.00151603,0,0,0.00860129,0.0117609,0.0134717,0.00641768,0.00748763,0.0100611,0.0066811,0.00846535,0.0071608,0.00101861,0.000880379,0.0092114,0,0.0183512,0.0111585,0.00669727,0.00500057,0,0,0.00109366,0.000640408,0.00714735,0.0129616,0.00473056,0.00320733,0.00613195,0.00951891,0.0098971,0.00971193,0.0112212,0.0094112,0.00437413,0.00687183,0.00616475,0.00289638,0.00581698,0.0033753,0
72,0.00916858,0.00904715,0.0119318,0.00558217,0.00740224,0,0.0113551,0.0122642,0.00708247,0.00442514,0.0017423,0.00163011,0,0,0.0084601,0.0112838,0.0129283,0.00628265,0.00735596,0.00978755,0.00690393,0.00840581,0.00692801,0.00105506,0.000918535,0.00888609,0,0.0184936,0.0113855,0.0070805,0.00528127,0,0,0.00113056,0.000687402,0.00704383,0.0125915,0.00462352,0.00309931,0.00639789,0.00913116,0.00929123,0.00897856,0.0104163,0.00915449,0.0046133,0.00707391,0.00609156,0.002833,0.00569956,0.00315623,0
73,0.00939981,0.00892812,0.0116554,0.00539999,0.00708663,0,0.0115554,0.0123438,0.0068434,0.00431763,0.00195989,0.00205686,0,0,0.00826007,0.0107628,0.0124643,0.00599773,0.00723077,0.00928631,0.00706785,0.00823964,0.00674098,0.00111011,0.0009479,0.0085746,0,0.0187327,0.0116653,0.00742967,0.00572812,0,0,0.00115596,0.000722796,0.00704678,0.0122872,0.00451584,0.00299167,0.00669438,0.00891802,0.00865062,0.00839889,0.00959071,0.00903458,0.00462162,0.00732594,0.0061439,0.00280157,0.00567541,0.00292137,0
74,0.00982316,0.0087527,0.0113366,0.00521572,0.00677292,0,0.0117269,0.0125262,0.00657933,0.00415009,0.00217282,0.00279,0,0,0.00803016,0.0102371,0.0119674,0.0055939,0.00706435,0.00903686,0.00722859,0.00805613,0.00653175,0.00120655,0.000993996,0.00826387,0,0.0190086,0.0119293,0.00772301,0.00633547,0,0,0.00116967,0.000732029,0.00706988,0.0120038,0.00442405,0.00287265,0.00691501,0.00896699,0.00832632,0.00786979,0.0089262,0.00896992,0.00479393,0.00680866,0.00637198,0.0028313,0.00582886,0.00269731,0
75,0.0103216,0.00855588,0.0110709,0.00500382,0.00644694,0,0.0120471,0.0127299,0.00630424,0.00392728,0.00240815,0.00328566,0,0,0.00782539,0.00975178,0.0113388,0.00522559,0.00684197,0.00901257,0.0072739,0.00788936,0.00625621,0.0012974,0.00104213,0.00798994,0,0.0192392,0.0121159,0.00803166,0.0068223,0,0,0.00124871,0.000774418,0.00704533,0.0116402,0.00434431,0.0027721,0.00713951,0.00907383,0.00808857,0.00731673,0.00837973,0.00867294,0.00536048,0.00572041,0.00656935,0.00308168,0.00623701,0.0024766,0
76,0.0108001,0.00830473,0.0109264,0.0047368,0.00608842,0,0.0123851,0.0128616,0.00604875,0.00376001,0.00263396,0.00331833,0,0,0.00761976,0.00920767,0.0106674,0.00493717,0.00665505,0.00877769,0.00707577,0.00767756,0.00595096,0.00136229,0.00110046,0.00769294,0,0.0194034,0.0122274,0.00840917,0.00711715,0,0,0.00141325,0.000884515,0.00703877,0.0112152,0.00425784,0.00280951,0.00747174,0.00890567,0.00766968,0.00677135,0.00778023,0.00830746,0.00626871,0.00523824,0.00684848,0.00342635,0.00687389,0.00226734,0
77,0.0112826,0.00799102,0.0108033,0.00440909,0.00572823,0,0.0125913,0.0129618,0.0057875,0.00369015,0.00280314,0.00337549,0,0,0.00737411,0.00848896,0.0100303,0.00466126,0.00654547,0.00834468,0.00681382,0.00743304,0.00563476,0.00144527,0.00117557,0.00728464,0,0.0195756,0.012363,0.00878541,0.0074187,0,0,0.00158124,0.00106186,0.00711177,0.0108129,0.00417731,0.00300752,0.00784218,0.00842177,0.00723059,0.0062798,0.00710363,0.00813624,0.00713668,0.00556628,0.00726245,0.00378231,0.00743467,0.00211174,0
78,0.0117766,0.00768757,0.0105243,0.00402283,0.005388,0,0.0128153,0.0131082,0.00549456,0.00361923,0.00297008,0.00365553,0,0,0.00710692,0.00772478,0.00943964,0.00439291,0.00646296,0.00798321,0.00667608,0.00719798,0.00530562,0.00154573,0.00122356,0.00681705,0,0.0198305,0.0125049,0.009063,0.00780777,0,0,0.00167194,0.00123174,0.00723754,0.0104415,0.004082,0.0032607,0.00808881,0.0079392,0.0069484,0.00582871,0.00639889,0.00798373,0.00756751,0.0059243,0.00760857,0.00419556,0.00770262,0.00204235,0
79,0.0122737,0.00747548,0.0101094,0.00365767,0.00507794,0,0.0131812,0.0133,0.00521486,0.00353356,0.00317837,0.00393168,0,0,0.00682611,0.00718034,0.00895052,0.00419549,0.0063597,0.00777023,0.00657301,0.00692534,0.00493349,0.00163308,0.00125311,0.00640079,0,0.0201263,0.012561,0.00923665,0.00828233,0,0,0.00164862,0.00125805,0.00733366,0.010042,0.00397412,0.00344822,0.00820826,0.00766207,0.00672583,0.0053668,0.00573172,0.00767386,0.00758867,0.00603564,0.00791136,0.00461287,0.00790493,0.00195916,0
80,0.0128123,0.0073512,0.00973216,0.00330537,0.00480782,0,0.0135475,0.013449,0.00497387,0.00342988,0.00332415,0.00426937,0,0,0.00655345,0.00684975,0.00856796,0.00401152,0.00623381,0.00767813,0.00643003,0.00661359,0.00460455,0.00173604,0.00131606,0.00605215,0,0.0203727,0.0126343,0.00938801,0.00887358,0,0,0.00163404,0.0012096,0.00743437,0.00959764,0.00390793,0.00352094,0.00837081,0.00771519,0.00644085,0.00490891,0.00514769,0.00734423,0.00764731,0.00610432,0.00812179,0.00494313,0.00825856,0.00192158,0
81,0.0134376,0.0072371,0.00939393,0.00299262,0.00458641,0,0.0138133,0.0135057,0.00474414,0.00329044,0.0033765,0.00474546,0,0,0.00625609,0.00645163,0.00803721,0.00382038,0.00614207,0.00757459,0.00626742,0.00634317,0.00431896,0.00190999,0.00141897,0.00566869,0,0.0205482,0.0128412,0.00961793,0.00944113,0,0,0.00173755,0.0012925,0.00759896,0.0091289,0.00390468,0.00356221,0.0086181,0.00798045,0.00617297,0.00444895,0.00452654,0.00716067,0.00800158,0.0060487,0.00829964,0.00516175,0.00866451,0.00197898,0
82,0.0141116,0.00706888,0.00892211,0.00272848,0.00439784,0,0.014087,0.0135332,0.00447639,0.00308549,0.00344924,0.00509984,0,0,0.00587598,0.00595873,0.00723704,0.00368665,0.00608077,0.00734894,0.00606158,0.00618891,0.004038,0.00208778,0.00151015,0.00516415,0,0.0207052,0.0130851,0.00992675,0.00984813,0,0,0.00188147,0.00144753,0.00782787,0.00867909,0.00387841,0.00368752,0.00880868,0.00794792,0.00590883,0.00392847,0.00382404,0.00702178,0.0083562,0.00589654,0.00850086,0.00528686,0.00888428,0.00212063,0
83,0.0147493,0.00693013,0.00835864,0.00248983,0.00428921,0,0.0144009,0.0136138,0.00418603,0.00289702,0.00356341,0.00530491,0,0,0.00545819,0.00557461,0.00658745,0.00362047,0.00594216,0.00717208,0.005892,0.0060766,0.00376934,0.00224844,0.00160327,0.00465854,0,0.0209142,0.0132703,0.0102021,0.0102111,0,0,0.00197847,0.00158037,0.00808404,0.00830954,0.00384406,0.00388597,0.00893676,0.00770391,0.00551265,0.0033816,0.00309905,0.00673022,0.00839552,0.00590867,0.0085689,0.00536462,0.00885268,0.00230869,0
84,0.0153238,0.00686887,0.00794623,0.002271,0.00430282,0,0.0146208,0.0137498,0.00390933,0.00278575,0.003662,0.00560887,0,0,0.00513572,0.00528441,0.0064374,0.00359916,0.00581133,0.00715554,0.0058701,0.00598674,0.00353712,0.0024071,0.00172209,0.00433046,0,0.0211978,0.0133862,0.0104215,0.0105659,0,0,0.00202001,0.00165344,0.00831214,0.00799534,0.00385552,0.00402971,0.00906617,0.00787401,0.00499533,0.00300452,0.00258138,0.00627254,0.00827361,0.00593107,0.00843479,0.0054499,0.00873852,0.0025073,0
85,0.0159072,0.0067815,0.00766392,0.00208078,0.00436626,0,0.0147157,0.0138799,0.00364646,0.00266348,0.00378563,0.0058899,0,0,0.00489534,0.00494434,0.00645179,0.00368432,0.00590054,0.00712533,0.00596797,0.00601933,0.00331729,0.00254671,0.00182861,0.00411428,0,0.0215107,0.0134254,0.0106606,0.0107948,0,0,0.00205217,0.00168082,0.00852788,0.00763085,0.0038284,0.00402615,0.00912882,0.00835747,0.00452711,0.00279856,0.00254996,0.00585099,0.00827774,0.00567049,0.00828859,0.00552011,0.00872489,0.00268477,0
86,0.0165469,0.00669857,0.00727657,0.00190176,0.00443545,0,0.0148371,0.013985,0.00339786,0.00243155,0.00395403,0.005955,0,0,0.00462565,0.00460568,0.00606554,0.00390488,0.00610561,0.0069545,0.00617677,0.00620242,0.00306938,0.00272655,0.0019513,0.00391744,0,0.0217927,0.0134679,0.0108922,0.0110293,0,0,0.00215817,0.0017693,0.00878031,0.00719836,0.00374445,0.00397252,0.00913682,0.00844389,0.0042273,0.00278964,0.00264303,0.00562877,0.00846375,0.00537876,0.0082273,0.00548056,0.008801,0.00285553,0
87,0.0172452,0.00671901,0.00686308,0.00172145,0.00459478,0,0.0150871,0.0141197,0.003206,0.00214778,0.00408622,0.00617349,0,0,0.00432854,0.00441014,0.00522826,0.00416494,0.00622364,0.00675541,0.00649986,0.00645041,0.0027962,0.00300551,0.00214571,0.00390839,0,0.0220193,0.0136108,0.0110858,0.0114565,0,0,0.00236992,0.00199254,0.00909397,0.00678797,0.00370315,0.00405984,0.00921943,0.00814621,0.00401164,0.00297738,0.00237944,0.00548836,0.0085513,0.00535876,0.00816507,0.00536654,0.00876963,0.00307891,0
88,0.017991,0.00668018,0.00662527,0.00153775,0.00487032,0,0.0153612,0.0142977,0.00309,0.00197914,0.00414917,0.00675371,0,0,0.00403624,0.00443287,0.00460244,0.00438448,0.00630733,0.00674574,0.00678478,0.00667557,0.00253973,0.0032695,0.00232369,0.00414177,0,0.0222304,0.01377,0.0113443,0.0118862,0,0,0.00254342,0.00218106,0.00946869,0.00643976,0.00367927,0.00429896,0.00935977,0.00807197,0.00371316,0.00317007,0.00208426,0.00520338,0.00833605,0.00548308,0.00807142,0.00535208,0.00862596,0.00338078,0
89,0.0186757,0.00649384,0.00642315,0.00133866,0.00517845,0,0.015466,0.0144951,0.00298321,0.00197127,0.00423154,0.00729796,0,0,0.00371012,0.00467116,0.00467876,0.00457605,0.00648493,0.0069756,0.0069613,0.00684493,0.0023288,0.00345593,0.00243956,0.00437936,0,0.0224873,0.0138571,0.0116938,0.0121411,0,0,0.00256369,0.00219764,0.0098308,0.0061298,0.00361803,0.004513,0.00943911,0.00815256,0.00332378,0.00336049,0.00223528,0.00481046,0.00808685,0.00531109,0.00799494,0.00548428,0.00868696,0.0036797,0
