Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
142,0.00873884,0.0181319,0.012548,0.00502599,0.0101751,0,0.0464134,0.0087458,0.0142647,0.0179761,0.0226732,0.0280114,0,0,0.0235898,0.0343357,0.0336116,0.0217486,0.013657,0.0105143,0.0161865,0.0205109,0.0114733,0.00128109,0.00382901,0.00744152,0,0.0542193,0.00736466,0.0229382,0.0301001,0,0,0.00843759,0.00663251,0.0202583,0.0117262,0.00782679,0.0117802,0.0185045,0.0168938,0.0218507,0.025519,0.0287453,0.0199561,0.0112107,0.00991793,0.00882527,0.00919859,0.0112276,0.00943588
143,0.00849095,0.0181495,0.0122976,0.00544044,0.00926822,0,0.0445508,0.00838201,0.0144612,0.018066,0.0207908,0.0255941,0,0,0.024157,0.0343319,0.0324146,0.0215322,0.0125675,0.0104752,0.0156131,0.0207457,0.0122372,0.00127533,0.00378101,0.00621686,0,0.0522411,0.00715575,0.0215437,0.0277591,0,0,0.00781885,0.00652567,0.0187922,0.0115161,0.00424251,0.0132903,0.0151714,0.0170088,0.0226006,0.0253373,0.0296097,0.0192411,0.00987986,0.00898363,0.00806575,0.0101553,0.0114562,0.00719707
144,0.00812369,0.0171919,0.0124896,0.00537941,0.00826205,0,0.0422788,0.00775661,0.0158022,0.0169314,0.0193208,0.0235139,0,0,0.0247403,0.0340602,0.0315694,0.0205545,0.0121269,0.0108616,0.015284,0.0209914,0.0124033,0.00100812,0.00356951,0.00420783,0,0.0491448,0.00579408,0.0202538,0.0254711,0,0,0.00696941,0.00624116,0.0166593,0.0119234,0.00408711,0.016805,0.0108573,0.0182049,0.0286007,0.0300105,0.0373299,0.0212725,0.0123532,0.0124317,0.010789,0.0131903,0.0138747,0.00634273
145,0.00820341,0.0151089,0.0140271,0.00654774,0.00633671,0,0.0397657,0.00635961,0.0169431,0.0127579,0.0179342,0.0216307,0,0,0.0241107,0.0332256,0.0348181,0.0199711,0.0126466,0.0123996,0.0140159,0.0199836,0.0114712,0.000891326,0.00285621,0.0040242,0,0.0451592,0.00380304,0.0191751,0.0235227,0,0,0.00605367,0.00576267,0.0157782,0.0137613,0.00673826,0.0184949,0.0094207,0.0178275,0.0319523,0.0346389,0.0416047,0.0241959,0.0127155,0.0129812,0.011797,0.0146673,0.0148873,0.00688744
146,0.00897156,0.0137041,0.0167582,0.0102101,0.00425925,0,0.0365754,0.00449796,0.0163775,0.00840835,0.0164901,0.0197449,0,0,0.0232999,0.032594,0.0406757,0.0200097,0.0133675,0.0149458,0.0123815,0.0181487,0.0111806,0.000966647,0.00239473,0.00539168,0,0.0410757,0.00188254,0.0182992,0.0217735,0,0,0.0051738,0.00509384,0.0158763,0.0161081,0.00472825,0.0147094,0.0110386,0.0165856,0.025039,0.0337581,0.0340676,0.024052,0.0092509,0.0087334,0.00880451,0.0129237,0.0128773,0.0059622
147,0.010221,0.0134355,0.0190652,0.0106816,0.00455158,0,0.0328096,0.00410663,0.0131427,0.00766724,0.0149477,0.017786,0,0,0.0214769,0.0310615,0.0386764,0.019535,0.0125041,0.015023,0.0113557,0.0164682,0.0108036,0.00103439,0.0026822,0.00694177,0,0.0370345,0.00122863,0.0172428,0.0196582,0,0,0.00405996,0.00410755,0.0157935,0.0174614,0.00394766,0.0108322,0.00850724,0.0168342,0.0165896,0.0274846,0.0248152,0.0193185,0.00642889,0.00650252,0.00765964,0.00916047,0.0110719,0.00576059
148,0.011757,0.012656,0.0195252,0.00952788,0.00631491,0,0.0286473,0.00583615,0.00878231,0.00794946,0.012944,0.0156336,0,0,0.0196764,0.0273566,0.0262793,0.017815,0.0124393,0.0156192,0.0109764,0.0165146,0.00999595,0.00145681,0.00319683,0.00852058,0,0.0325095,0.00218954,0.0155833,0.0170398,0,0,0.00256283,0.00298882,0.0157966,0.0172012,0.00545172,0.00878872,0.0043159,0.0153452,0.0177308,0.0208756,0.0240628,0.0147488,0.00771867,0.00885474,0.00850395,0.00646434,0.0112156,0.00546735
149,0.013462,0.0118846,0.0182523,0.00850005,0.00823383,0,0.0238039,0.00778119,0.00594409,0.00581232,0.0102498,0.0131107,0,0,0.0206739,0.0218443,0.0185365,0.0155446,0.0149124,0.0190246,0.0116469,0.017458,0.0079537,0.002067,0.00326417,0.0100096,0,0.0275548,0.00332846,0.01316,0.0145879,0,0,0.000778397,0.00182694,0.0166913,0.016186,0.00596717,0.00900405,0.00557426,0.0166364,0.0220993,0.0175428,0.0264027,0.0131399,0.0106088,0.0124435,0.00994669,0.00730928,0.0104357,0.00474782
150,0.0148236,0.0123679,0.0158528,0.00678228,0.00947067,0,0.0183632,0.00907646,0.00428053,0.00464996,0.00745851,0.0106041,0,0,0.0219681,0.0172263,0.0202705,0.0126697,0.0172209,0.0213462,0.0136512,0.0167883,0.00571167,0.00251198,0.00317503,0.0104085,0,0.0225309,0.00402226,0.0104611,0.0127661,0,0,0.00137008,0.000705979,0.0167605,0.0147455,0.00403753,0.00842574,0.00468589,0.014008,0.0182454,0.0121106,0.0171625,0.0141545,0.0113667,0.0135692,0.0118606,0.0108225,0.0125658,0.00358352
151,0.0153917,0.0128228,0.0129549,0.00393771,0.00928301,0,0.0132736,0.0097619,0.00336045,0.00400907,0.00521585,0.0089512,0,0,0.0176748,0.0126265,0.0191664,0.0111327,0.0166886,0.018615,0.0153776,0.0149772,0.00439712,0.00288506,0.00320701,0.0101168,0,0.0178135,0.00475895,0.00850988,0.0114792,0,0,0.00292699,0.00109786,0.0148713,0.0129458,0.00182836,0.00563823,0.00417856,0.0100142,0.0110323,0.00423973,0.00137823,0.0154152,0.0120472,0.0125704,0.0132403,0.0155067,0.015282,0.00213279
152,0.015104,0.0110417,0.0102938,0.00177462,0.00801719,0,0.00951601,0.0100087,0.00204839,0.00465366,0.00369842,0.00829534,0,0,0.00924615,0.00745497,0.0113474,0.0108069,0.0147235,0.0142952,0.0156652,0.0126142,0.00363259,0.00325441,0.00314916,0.0100341,0,0.0135941,0.00440664,0.00781312,0.0107313,0,0,0.00395857,0.00209935,0.0121415,0.0113277,0.00233054,0.00324838,0.00460315,0.0118808,0.0123334,0.00749154,0.0131115,0.0148957,0.0150744,0.0126365,0.0142986,0.0202742,0.0157315,0.00105873
153,0.0141845,0.00765001,0.0080678,0.00354609,0.00692967,0,0.0075014,0.00996149,0.00318818,0.00563996,0.00271327,0.00756887,0,0,0.00717185,0.00432591,0.000955098,0.00990088,0.0144682,0.0129209,0.0161267,0.0106705,0.00346575,0.00334273,0.00295786,0.00964953,0,0.00969479,0.00347915,0.00778661,0.010514,0,0,0.00463126,0.00244592,0.00968239,0.00957821,0.00296172,0.00175222,0.00398704,0.0104593,0.0131998,0.0117966,0.0151086,0.0137151,0.0191259,0.0147403,0.0164094,0.0242628,0.0173878,0.00117664
154,0.0132004,0.00570449,0.00597306,0.00500764,0.0063733,0,0.00719448,0.00958074,0.00487554,0.00518661,0.00205022,0.00631733,0,0,0.0085176,0.00274141,0.00704175,0.0102329,0.0156804,0.0136698,0.0177754,0.0110669,0.00401332,0.00320129,0.00280987,0.00872137,0,0.0063966,0.00276244,0.00780457,0.0104106,0,0,0.00527893,0.00246402,0.00773266,0.00763127,0.0028873,0.00170075,0.00250161,0.00615461,0.0114018,0.0100553,0.011486,0.01188,0.0226361,0.0172387,0.0196703,0.0278024,0.0209082,0.00209937
155,0.0126341,0.00573107,0.00421455,0.00540799,0.00597519,0,0.00790653,0.00914131,0.00622355,0.0036674,0.00222961,0.00503326,0,0,0.00860713,0.00604112,0.0083555,0.0105889,0.0169771,0.0145989,0.0199809,0.0127812,0.00483241,0.00322132,0.00274622,0.00790504,0,0.00471797,0.00274609,0.00763217,0.00989248,0,0,0.00598617,0.00268436,0.00630612,0.00606035,0.00265281,0.00338224,0.00162407,0.00698925,0.00910438,0.00634476,0.0083265,0.0103127,0.0258047,0.0199366,0.0231425,0.0315176,0.0249031,0.00296981
156,0.0124545,0.00557411,0.00338046,0.00537141,0.00565054,0,0.00876722,0.00939768,0.0075016,0.0019982,0.00290644,0.00387782,0,0,0.00981046,0.00764587,0.0078987,0.00985971,0.0182061,0.0155378,0.0217833,0.0151151,0.00570408,0.00348834,0.00279753,0.00770155,0,0.00440393,0.00354923,0.00717112,0.00895572,0,0,0.00668069,0.00292032,0.00551342,0.00509989,0.00270268,0.00457249,0.00160247,0.00904813,0.00755804,0.0050391,0.00750493,0.00926099,0.0291921,0.0225504,0.0262666,0.035094,0.0283086,0.00348181
157,0.0123834,0.00471866,0.00347325,0.00563903,0.00535407,0,0.0094327,0.0103192,0.008795,0.00179463,0.00348804,0.0030409,0,0,0.0116333,0.00889418,0.00896962,0.00969719,0.019049,0.0159272,0.0224486,0.0168521,0.00651195,0.00372737,0.00301934,0.00796365,0,0.00432747,0.00468968,0.00651038,0.00800653,0,0,0.00726197,0.00287169,0.00516939,0.00446062,0.00306793,0.00539244,0.00146373,0.00962943,0.00661836,0.00598614,0.00814726,0.008339,0.0322993,0.0246384,0.0294345,0.0381118,0.0312885,0.00382049
158,0.0121589,0.00371138,0.00357202,0.00644996,0.00516054,0,0.00985805,0.0111286,0.00985682,0.00266005,0.003785,0.0029519,0,0,0.0119677,0.0105038,0.0101313,0.00993009,0.0190305,0.0149644,0.0218365,0.0167994,0.0071547,0.00368745,0.00321912,0.00829043,0,0.00448479,0.00544546,0.00603198,0.0072545,0,0,0.00766273,0.00265425,0.00489612,0.0039389,0.00366232,0.00627619,0.00127388,0.00954416,0.00646788,0.00765399,0.00981811,0.00849393,0.0341701,0.0263597,0.0323595,0.0406726,0.0334444,0.00424451
159,0.0116274,0.003217,0.00326782,0.0066863,0.00524081,0,0.0100523,0.0112481,0.0104062,0.00443783,0.00374998,0.00276977,0,0,0.010718,0.0120434,0.011542,0.0101561,0.0179665,0.0126569,0.0202344,0.0151646,0.00859142,0.00341737,0.00308033,0.00840703,0,0.0048002,0.00554858,0.00593999,0.00666919,0,0,0.00791409,0.00245369,0.0045478,0.00328951,0.00445513,0.0071946,0.00110096,0.0089427,0.00731735,0.00956063,0.0121854,0.00986712,0.0347769,0.0276177,0.0333594,0.0426536,0.0340284,0.00471705
160,0.0107994,0.00294556,0.00328144,0.00748711,0.00551567,0,0.0102738,0.0107567,0.010718,0.00603588,0.00361152,0.00218862,0,0,0.00929388,0.0130685,0.0139718,0.00966725,0.0157858,0.0095845,0.017735,0.0132521,0.0101032,0.00304631,0.0025906,0.00825636,0,0.00507852,0.00544201,0.00600345,0.00625052,0,0,0.00806133,0.00229576,0.00436501,0.00263188,0.00534165,0.00802048,0.00100186,0.00781754,0.00903099,0.0118451,0.0151124,0.011868,0.0346314,0.0272546,0.0314897,0.0434872,0.0330557,0.00506446
161,0.00973576,0.00210147,0.00388382,0.00846084,0.00582863,0,0.0106905,0.0101951,0.0110494,0.00740882,0.00367094,0.00209299,0,0,0.00902622,0.0141041,0.0162823,0.0084936,0.0127354,0.00620146,0.0147454,0.0120993,0.0115545,0.0025965,0.0020669,0.00787407,0,0.0054451,0.00556733,0.00596863,0.00588791,0,0,0.0080975,0.00210713,0.00454743,0.00198227,0.00627606,0.00881896,0.00143748,0.00672313,0.0111233,0.0144967,0.0185142,0.0139568,0.0337279,0.0249375,0.0281944,0.0428944,0.0313119,0.00536506
162,0.00879093,0.00166797,0.00490808,0.00943236,0.00623601,0,0.0109488,0.0101054,0.0114751,0.00858804,0.00400753,0.00301398,0,0,0.0100427,0.0158968,0.0181041,0.00771985,0.00982484,0.00390327,0.0120979,0.0114428,0.0128133,0.00220398,0.0017175,0.0073841,0,0.00610709,0.00566709,0.00582239,0.00544053,0,0,0.00802212,0.00182385,0.00467577,0.00124604,0.00723756,0.00962238,0.00184383,0.00614781,0.013248,0.0171917,0.021914,0.0160445,0.0323289,0.0226139,0.0254887,0.0413685,0.0295926,0.00581293
163,0.00846336,0.00289432,0.00618216,0.0103551,0.00678536,0,0.01066,0.010548,0.011957,0.0095769,0.00422235,0.00458166,0,0,0.0117688,0.0181554,0.0199953,0.00796841,0.00828978,0.00383195,0.0105416,0.0106804,0.013897,0.00202176,0.00151264,0.00699917,0,0.00712509,0.00555449,0.00564718,0.00497432,0,0,0.00787153,0.00152292,0.00492041,0.00208093,0.00813904,0.0104255,0.00201172,0.00599146,0.0151383,0.0194284,0.0246665,0.0181617,0.0315719,0.0222002,0.0240521,0.0397891,0.0283992,0.00634961
164,0.00855498,0.00385603,0.00729778,0.0111467,0.00726872,0,0.0101013,0.0109964,0.0124076,0.0103877,0.00427457,0.00629351,0,0,0.0132574,0.0203769,0.0219867,0.00861517,0.00799637,0.00409736,0.0102284,0.0102561,0.0148194,0.00198554,0.00144288,0.0068584,0,0.00840498,0.0057865,0.00566303,0.00473146,0,0,0.00774349,0.00133784,0.00561538,0.00357465,0.00885136,0.0111763,0.0022394,0.00613753,0.0163526,0.0208195,0.0264296,0.0197249,0.0319143,0.0232271,0.0237603,0.0386583,0.0279147,0.00679492
165,0.00851905,0.00423225,0.00796953,0.0116846,0.0076047,0,0.0098744,0.0110865,0.0127653,0.0109742,0.00436014,0.00702472,0,0,0.0139564,0.0222682,0.0236097,0.00923217,0.00778643,0.00412289,0.0106554,0.0109055,0.0155016,0.00207275,0.00151062,0.00694586,0,0.00973661,0.00662361,0.00590599,0.00488377,0,0,0.00770519,0.00128963,0.0064642,0.00441748,0.00920755,0.0118064,0.00264431,0.0065753,0.0167133,0.0215636,0.0273916,0.0201603,0.0325625,0.0239748,0.024407,0.0382107,0.0281828,0.007244
166,0.00861456,0.00441716,0.00796526,0.0119449,0.00791459,0,0.00990415,0.0110506,0.0130458,0.0113243,0.00429719,0.00674504,0,0,0.0143086,0.0234222,0.0245842,0.00996926,0.00754771,0.00411713,0.0114128,0.0121859,0.01591,0.00230593,0.00154092,0.00736105,0,0.0107604,0.00780669,0.00617512,0.00540041,0,0,0.0076936,0.00133284,0.00697353,0.00440332,0.00907471,0.012307,0.00335624,0.00721733,0.0164246,0.0221546,0.0278598,0.0196534,0.0330495,0.0236807,0.0257133,0.0388506,0.0293285,0.00803185
167,0.00910742,0.00455761,0.00695084,0.012035,0.00834841,0,0.00987534,0.0111293,0.0132422,0.0115131,0.00396688,0.00633307,0,0,0.014653,0.0234357,0.0249078,0.0107153,0.00790631,0.00414951,0.0126083,0.0128982,0.0161362,0.00261701,0.00161536,0.00836906,0,0.0112429,0.00926757,0.00637282,0.00606087,0,0,0.00769615,0.00147256,0.006778,0.00351016,0.00909181,0.0127283,0.0039827,0.00776348,0.0161119,0.0227882,0.028086,0.0190363,0.0338522,0.0232506,0.0272745,0.0406022,0.0311368,0.00879183
168,0.0107175,0.0046328,0.0049855,0.0120915,0.00888459,0,0.0101908,0.0113583,0.0133275,0.0115925,0.00362697,0.00595937,0,0,0.014718,0.0227157,0.0248232,0.0113408,0.00901809,0.00431118,0.0142285,0.0129992,0.0162686,0.00290009,0.00172254,0.00987234,0,0.011506,0.0108693,0.00649457,0.00668856,0,0,0.00781861,0.0015933,0.00595517,0.00200531,0.00924335,0.0131411,0.00467119,0.00835754,0.0158565,0.0233719,0.0283263,0.0186333,0.0351367,0.0234697,0.028622,0.0427258,0.0329631,0.00963368
169,0.012554,0.0047936,0.00265088,0.0121308,0.00961585,0,0.0111474,0.0118092,0.0133497,0.0115573,0.00349957,0.00573601,0,0,0.0144563,0.022375,0.024683,0.011818,0.010476,0.0044961,0.0158159,0.0132118,0.0162653,0.00321696,0.0019881,0.0115842,0,0.0119655,0.0124224,0.0065574,0.00715047,0,0,0.00802498,0.0019039,0.00471309,0.00188176,0.00953026,0.0135674,0.00547344,0.00905779,0.015402,0.0238911,0.0288151,0.0185498,0.0365276,0.0239293,0.0296397,0.0447174,0.0344523,0.0105789
170,0.0150425,0.00518005,0.00260184,0.0120895,0.0108744,0,0.0124581,0.0125341,0.013376,0.0114249,0.00348782,0.00589652,0,0,0.0142705,0.022815,0.0246121,0.0118698,0.0118669,0.00455346,0.0171937,0.0137201,0.0160712,0.0034831,0.00227506,0.013603,0,0.01279,0.0141229,0.0065812,0.00732795,0,0,0.00813985,0.00213403,0.0033381,0.00456053,0.00990775,0.0139363,0.00629994,0.0096706,0.0147214,0.0244339,0.0294281,0.0185383,0.0380791,0.024207,0.0304919,0.0468299,0.0358602,0.0114159
171,0.0190637,0.00563341,0.00590185,0.0119574,0.0125899,0,0.0139813,0.013335,0.0134082,0.0112667,0.00332991,0.00607792,0,0,0.0143229,0.0233513,0.0246192,0.0116313,0.0130452,0.00450611,0.0186029,0.0142752,0.0157881,0.00369255,0.00237818,0.0158776,0,0.014249,0.0160728,0.00655676,0.00718962,0,0,0.0080708,0.00222368,0.00233007,0.0078611,0.0102577,0.0142532,0.00702599,0.0102,0.0143872,0.0252168,0.030046,0.0182517,0.0400694,0.0249038,0.0312751,0.0491191,0.0372786,0.012078
172,0.0242674,0.00618825,0.00985778,0.0116748,0.0145468,0,0.0157693,0.0143176,0.0134043,0.0110322,0.00304924,0.00586627,0,0,0.0143468,0.0234839,0.0248133,0.0117495,0.0140915,0.00449172,0.0202817,0.0147423,0.0155017,0.0040024,0.00243175,0.0183196,0,0.0160637,0.0179768,0.00645163,0.00693185,0,0,0.0079128,0.00220706,0.00244934,0.0114146,0.0105391,0.0145629,0.00754383,0.0107499,0.0147009,0.025996,0.0306977,0.0179036,0.0423513,0.0264397,0.032291,0.0514568,0.0386655,0.0126829
173,0.0355484,0.00736783,0.0146305,0.0111264,0.017143,0,0.0179643,0.0163192,0.0133107,0.0105541,0.0039636,0.00545327,0,0,0.0141486,0.0234377,0.0251744,0.0123225,0.0153057,0.00467036,0.0221728,0.0151799,0.0151009,0.00436696,0.00267747,0.0213591,0,0.0176176,0.0194988,0.00633577,0.00665272,0,0,0.00779047,0.00220658,0.00440358,0.01591,0.010746,0.0147826,0.0078056,0.0111183,0.0150811,0.0261213,0.0312057,0.0177864,0.0445373,0.0280165,0.0339324,0.0541171,0.0403707,0.0131483
174,0.0531268,0.00895519,0.019569,0.0104449,0.0200719,0,0.0208904,0.0190183,0.0131482,0.00991111,0.0064939,0.00507544,0,0,0.0138566,0.023336,0.0255285,0.0129198,0.0166137,0.00509373,0.0236293,0.0156026,0.0145576,0.00453735,0.00299139,0.0246621,0,0.0192768,0.0210032,0.00631441,0.00640387,0,0,0.00775617,0.00237917,0.00703249,0.020947,0.0108874,0.0148771,0.00791147,0.0112066,0.0150092,0.0259525,0.0314738,0.0175645,0.0461823,0.0287775,0.035953,0.0568498,0.042425,0.0134029
175,0.0629623,0.0101125,0.0225502,0.00992787,0.0220045,0,0.0238801,0.0200556,0.0130308,0.00939681,0.00822217,0.00443425,0,0,0.0136364,0.0232861,0.0258385,0.0132899,0.0174137,0.0054783,0.0241428,0.0158446,0.0141083,0.00427878,0.00290127,0.0267966,0,0.0213209,0.0216528,0.00630403,0.00646349,0,0,0.00768117,0.00251353,0.00875036,0.0242926,0.0110313,0.014991,0.00801209,0.011405,0.0147699,0.0265721,0.0318649,0.0171215,0.0469953,0.028863,0.0375422,0.0586436,0.0440514,0.0136252
176,0.0617163,0.0103318,0.0235919,0.0095667,0.0226445,0,0.0267674,0.0192822,0.0129671,0.00901712,0.00860422,0.00356684,0,0,0.0135248,0.0232995,0.0259958,0.0134523,0.0175083,0.00558754,0.0240814,0.0158847,0.0137287,0.00409521,0.00265243,0.0275431,0,0.0237589,0.0212563,0.00617682,0.00654521,0,0,0.0075957,0.0025943,0.00918052,0.0256828,0.011179,0.015144,0.00819755,0.0117786,0.0145818,0.0274788,0.0322238,0.0167989,0.0472696,0.0290838,0.0383903,0.0593073,0.044844,0.0139142
177,0.0607514,0.0104029,0.0244659,0.00919304,0.0230766,0,0.0300858,0.0183263,0.0128649,0.00854939,0.00885938,0.00301396,0,0,0.0135091,0.023252,0.0258796,0.0133861,0.0174441,0.00557777,0.0240647,0.0158113,0.0132188,0.00407125,0.00251127,0.0280538,0,0.0261765,0.0204561,0.00610442,0.00652101,0,0,0.00742838,0.0025961,0.00941913,0.0267625,0.0112926,0.0151875,0.00826551,0.0120218,0.0142961,0.02757,0.0320871,0.0163886,0.0474896,0.0296927,0.038683,0.0596258,0.0451994,0.0140348
178,0.0636166,0.0106999,0.0256305,0.00877387,0.0236857,0,0.0337849,0.0177814,0.0126843,0.00792913,0.00971338,0.00272651,0,0,0.0134858,0.0229612,0.0255013,0.0131189,0.0174501,0.00556101,0.0240366,0.0155537,0.0125167,0.00403415,0.00240455,0.0287153,0,0.0284241,0.0195329,0.00602105,0.00659681,0,0,0.00728784,0.0026769,0.00989111,0.0281249,0.0113629,0.0151124,0.00814749,0.0119332,0.0139752,0.0268961,0.0314791,0.0157838,0.047575,0.0299868,0.0384697,0.0598142,0.0452515,0.0139723
179,0.0647692,0.010945,0.0263985,0.00832988,0.0240584,0,0.0372051,0.0168722,0.0124626,0.00724464,0.0104268,0.0026559,0,0,0.013318,0.0224404,0.0249891,0.0127394,0.0173188,0.00540637,0.0237145,0.0150511,0.0117073,0.00391521,0.00217891,0.029075,0,0.0312386,0.0183809,0.00584226,0.00697868,0,0,0.00730225,0.00290502,0.0102604,0.0291142,0.0113401,0.0149915,0.00787624,0.0117284,0.0135818,0.026194,0.030851,0.0152586,0.0471962,0.0295025,0.0378563,0.0595218,0.0448617,0.0138449
180,0.0627733,0.0109718,0.0267547,0.00783949,0.0241154,0,0.0400517,0.0153671,0.0122146,0.00653896,0.0103866,0.00255736,0,0,0.01299,0.0218547,0.0244126,0.012389,0.016938,0.00506922,0.0230964,0.0144587,0.0108174,0.00389516,0.00202286,0.0291068,0,0.034834,0.0170326,0.00565115,0.00762476,0,0,0.00747905,0.00322153,0.0104667,0.0296343,0.0111598,0.0147746,0.00739867,0.0114691,0.01298,0.0255684,0.0302731,0.014684,0.0463894,0.0287666,0.037176,0.0587671,0.044263,0.0135274
181,0.0596762,0.0109142,0.0270896,0.00736767,0.0240323,0,0.0427982,0.0134919,0.0119476,0.00583048,0.00990028,0.00222622,0,0,0.0125629,0.0212712,0.0237824,0.0121663,0.0163673,0.00471767,0.022224,0.0138862,0.00984118,0.00402313,0.0020655,0.0290565,0,0.0383121,0.0156092,0.00560026,0.00829469,0,0,0.00764657,0.00343597,0.0106764,0.0301173,0.0108951,0.0144607,0.00677501,0.0112021,0.012536,0.0248069,0.0295888,0.0139709,0.0453938,0.0283148,0.036539,0.0577941,0.0436096,0.0129563
182,0.0559278,0.0109897,0.0274838,0.00702822,0.0238739,0,0.045771,0.0112746,0.0116645,0.00511724,0.00953165,0.00211634,0,0,0.0120426,0.0205118,0.023095,0.0119857,0.0157097,0.00443456,0.0211479,0.0132621,0.0087976,0.00410721,0.00207621,0.0289079,0,0.0411433,0.0140727,0.00583693,0.00850793,0,0,0.00750744,0.00329226,0.0108788,0.0306461,0.0106771,0.0141755,0.00626218,0.0111817,0.0125252,0.023966,0.0288542,0.013669,0.0443602,0.0280889,0.0358307,0.0566984,0.0426755,0.0123681
183,0.0533269,0.0113825,0.0278879,0.00688079,0.0237746,0,0.0489613,0.00938149,0.0112992,0.00428366,0.00950352,0.00235988,0,0,0.0114359,0.0194848,0.0223003,0.0118601,0.0150907,0.00428741,0.0201444,0.0126,0.0077347,0.00409109,0.00194447,0.0286626,0,0.0436331,0.0126229,0.00616661,0.00822535,0,0,0.00704044,0.00284688,0.0111393,0.0310289,0.0105446,0.013897,0.00584646,0.0112952,0.0123656,0.0230887,0.0280134,0.0137698,0.0434043,0.0278762,0.0351595,0.0555969,0.0416078,0.0117798
184,0.0541681,0.0120807,0.0282133,0.00699568,0.023837,0,0.0524222,0.00874126,0.0107911,0.00326647,0.00978186,0.00288726,0,0,0.0107932,0.0183586,0.0213105,0.0120712,0.0146132,0.00436664,0.0194409,0.0120417,0.00672591,0.00411788,0.00177925,0.0284347,0,0.0459624,0.0112895,0.00616582,0.00795835,0,0,0.00657699,0.00243191,0.0115693,0.0312072,0.0105344,0.013458,0.00518733,0.0109641,0.0116078,0.021985,0.0267342,0.0134686,0.0425678,0.0274352,0.0347306,0.0545829,0.040822,0.0108861
185,0.0565351,0.0128744,0.0283029,0.00655314,0.0238969,0,0.0558829,0.00877587,0.0101053,0.00286061,0.0101838,0.0038163,0,0,0.0100777,0.0172061,0.0200768,0.0123708,0.0142047,0.00450267,0.0188702,0.0117071,0.006234,0.00422695,0.00171343,0.0281767,0,0.0480089,0.0097721,0.00586873,0.00790905,0,0,0.00623266,0.00212362,0.0121111,0.0312086,0.0107057,0.0128907,0.00428382,0.0103343,0.0107816,0.0205075,0.0250374,0.0127689,0.0418028,0.0267299,0.0343633,0.0535971,0.0401704,0.0097328
186,0.0570125,0.013537,0.0280322,0.00602896,0.0236909,0,0.0589055,0.00822788,0.00930277,0.00279392,0.0105177,0.0049057,0,0,0.00901416,0.0159452,0.0186246,0.0122527,0.0136897,0.00458597,0.0181039,0.0115706,0.00574901,0.00434849,0.00181679,0.0277046,0,0.0497096,0.00835214,0.00563676,0.00779747,0,0,0.00583648,0.00170962,0.0125781,0.0308686,0.0108872,0.0123733,0.00351292,0.0101098,0.010264,0.018736,0.023357,0.0123245,0.0409935,0.0261685,0.0337749,0.0525312,0.039283,0.00881809
187,0.0551392,0.0139233,0.0274177,0.00552962,0.0231377,0,0.0615254,0.00752318,0.00844567,0.0028371,0.0107542,0.00576785,0,0,0.0080507,0.0144753,0.0169371,0.0118071,0.013069,0.00479664,0.017235,0.011587,0.00528547,0.00441054,0.0019595,0.0269369,0,0.0511478,0.00727895,0.00546284,0.00753617,0,0,0.00546448,0.0013249,0.0128433,0.0300638,0.0104705,0.0118444,0.00310869,0.0102423,0.00954845,0.0169115,0.0218066,0.0118948,0.0399451,0.0259377,0.033041,0.0513323,0.0383153,0.00856144
188,0.0514736,0.0139822,0.0267301,0.00512933,0.0223026,0,0.0637578,0.00757341,0.00760606,0.00277518,0.0109789,0.00645886,0,0,0.00800368,0.0125216,0.0149265,0.0114196,0.0124428,0.00518714,0.0164315,0.0114339,0.0049389,0.00444032,0.00191024,0.0258957,0,0.0525967,0.00511063,0.00517959,0.00734188,0,0,0.00527104,0.0010865,0.0129292,0.029036,0.0100007,0.0111338,0.00262752,0.0100764,0.00846228,0.0153454,0.0202339,0.0110443,0.038625,0.0256781,0.0323447,0.0499732,0.0374646,0.00818374
189,0.0457972,0.0137024,0.0265665,0.00487573,0.0213411,0,0.0651479,0.00917628,0.00684927,0.00279813,0.0112624,0.00726525,0,0,0.00858288,0.00999318,0.0126351,0.010728,0.0117664,0.00558178,0.0155288,0.0109348,0.00467534,0.0044988,0.00158913,0.0247656,0,0.0542446,0.00213047,0.00482175,0.00705702,0,0,0.0051502,0.000901511,0.0129819,0.0284449,0.00945278,0.0103016,0.00224687,0.0100211,0.00723127,0.0140922,0.0185532,0.00984819,0.0372344,0.025078,0.0316787,0.0485309,0.0365996,0.00778112
