Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
190,0.0301759,0.0112402,0.0189194,0.00990968,0.00662301,0,0.0325696,0.0502445,0.0125457,0.0126795,0.035731,0.0330884,0,0,0.00729352,0.0101395,0.00484125,0.00916964,0.00350596,0.00336481,0.00911075,0.00482865,0.00535204,0.0106332,0.00974238,0.0039635,0,0.0403002,0.0361324,0.0334556,0.0397792,0,0,0.00748862,0.00753362,0.00886388,0.0161151,0.00705181,0.00940122,0.015621,0.00375871,0.00276278,0.00735416,0.00675758,0.00539095,0.00406529,0.00427645,0.00213393,0.00619834,0.00523538,0.00595669
191,0.0307227,0.0103193,0.0169321,0.0101502,0.00538904,0,0.0315742,0.0480036,0.0127795,0.0125947,0.0357476,0.0335484,0,0,0.00711683,0.010875,0.00555349,0.00993836,0.00401854,0.0041809,0.00961478,0.00588865,0.0057953,0.0106411,0.0101034,0.00380776,0,0.0404265,0.0342052,0.0331581,0.0387181,0,0,0.00735716,0.00727771,0.0070257,0.0142525,0.00624555,0.00924765,0.0149492,0.00408028,0.00245639,0.00689558,0.006334,0.00535724,0.00353302,0.0045491,0.00223503,0.0066536,0.00589927,0.00532507
192,0.0311388,0.00934791,0.0148491,0.0099562,0.00404841,0,0.0305963,0.0461555,0.0131021,0.0124725,0.0356341,0.0338797,0,0,0.00704081,0.0108241,0.00558059,0.00983536,0.00389681,0.00453712,0.00934224,0.00593407,0.00559608,0.0108782,0.0102527,0.00337565,0,0.0405162,0.0325932,0.0329438,0.0373689,0,0,0.00721026,0.00698947,0.00580816,0.0123734,0.00542797,0.00936532,0.0142814,0.0043628,0.00214802,0.00684063,0.00602755,0.00520953,0.00324731,0.00461635,0.00235102,0.00666256,0.00575423,0.00484252
193,0.031444,0.00833093,0.0125973,0.00958663,0.00286375,0,0.0295048,0.0446127,0.013338,0.0123811,0.0353839,0.034056,0,0,0.00717194,0.0102119,0.00508856,0.0091312,0.00329993,0.00443199,0.00874126,0.005386,0.00508224,0.011962,0.0099705,0.00260799,0,0.0405647,0.0312084,0.0327829,0.0358504,0,0,0.00712713,0.00682589,0.00540199,0.0105918,0.00491819,0.00964691,0.0138837,0.00460923,0.00189512,0.00717703,0.0060667,0.00498856,0.00324219,0.00454788,0.00248957,0.00652699,0.00531088,0.00454744
194,0.0316168,0.00732553,0.01033,0.00927521,0.00208903,0,0.0286176,0.0431783,0.0133526,0.0122354,0.0350903,0.034105,0,0,0.00733261,0.0093667,0.00444926,0.00820461,0.00258587,0.00391543,0.00816417,0.00466556,0.00458929,0.0133877,0.00954242,0.00168285,0,0.040609,0.0299049,0.0326471,0.0343677,0,0,0.00706424,0.00664212,0.00545764,0.0090441,0.00471714,0.00988686,0.0138113,0.00502406,0.00160802,0.00728894,0.00639986,0.00473748,0.0030754,0.00444068,0.00250486,0.00637748,0.00501643,0.0043696
195,0.0317135,0.00648397,0.0083838,0.00911819,0.00196257,0,0.0280869,0.0420792,0.0131721,0.0120855,0.0348461,0.0340991,0,0,0.00742095,0.00859114,0.00403676,0.00740502,0.00218838,0.00313057,0.00776199,0.0039956,0.00429515,0.0140064,0.00940489,0.00101979,0,0.0405343,0.0289514,0.0325029,0.0329652,0,0,0.00700021,0.00647011,0.0057859,0.00792533,0.0047706,0.00998992,0.0140005,0.00544184,0.00133363,0.00696052,0.00680653,0.00448836,0.00252107,0.00437392,0.00224037,0.00625153,0.00483199,0.00430052
196,0.0317879,0.0061785,0.00703624,0.00907417,0.00226501,0,0.0277124,0.0418744,0.0128788,0.0120471,0.0345338,0.0340935,0,0,0.00755524,0.00806214,0.00391424,0.00691281,0.00230786,0.00240185,0.00750933,0.00341471,0.00420519,0.0136861,0.00948927,0.00147655,0,0.0401921,0.0288693,0.032347,0.0318964,0,0,0.0068865,0.00627774,0.00635168,0.00746447,0.00501531,0.0100235,0.01435,0.00542576,0.00127271,0.00655208,0.00719012,0.0042285,0.00179532,0.00432612,0.00179019,0.00620643,0.00455071,0.00436478
197,0.0318138,0.00652166,0.00624801,0.00910456,0.00258574,0,0.0273977,0.0423828,0.0124948,0.0121097,0.0340393,0.0342049,0,0,0.0077669,0.00773996,0.00390379,0.00668632,0.00273438,0.00215887,0.00735859,0.00295016,0.00427418,0.0131633,0.00944191,0.00257616,0,0.0396502,0.0294999,0.0321882,0.0312776,0,0,0.00672416,0.00607533,0.00710436,0.00756967,0.00537857,0.0100423,0.0147038,0.00509583,0.00142304,0.00628727,0.00752568,0.00393035,0.00135946,0.00421769,0.00150807,0.00618415,0.00414032,0.00455657
198,0.0317343,0.0068549,0.00569242,0.00919333,0.00282326,0,0.0272761,0.0425594,0.0120143,0.0121094,0.0335495,0.0343956,0,0,0.00793771,0.00746792,0.00382947,0.00653565,0.00317358,0.00243709,0.00725194,0.00268254,0.00444185,0.0128156,0.00921958,0.00369308,0,0.0391745,0.0298821,0.0320494,0.0309374,0,0,0.00655308,0.0058895,0.00774156,0.00776753,0.00577994,0.00997535,0.0148998,0.0049371,0.00163645,0.00613413,0.00764825,0.00363498,0.00143887,0.00399802,0.00162103,0.00607148,0.00373836,0.00480973
199,0.0315708,0.00669172,0.00522351,0.00928464,0.00305715,0,0.0274414,0.0418747,0.0114693,0.0119085,0.0333686,0.0345332,0,0,0.00798827,0.00720297,0.00360449,0.00632329,0.00344805,0.00277715,0.00715065,0.00266199,0.00463566,0.0125793,0.00902221,0.00458943,0,0.0388715,0.0295107,0.0319664,0.0306263,0,0,0.00639798,0.00572223,0.00795502,0.00774107,0.00614644,0.00974877,0.0149027,0.00512577,0.00190491,0.00612965,0.00744288,0.00339105,0.00182315,0.00371155,0.00199728,0.00587769,0.00347775,0.00504701
200,0.0314127,0.00642813,0.00490818,0.00938497,0.00326128,0,0.0278329,0.0408693,0.0109405,0.0115538,0.0334168,0.0345643,0,0,0.00790368,0.00703425,0.00336049,0.0061141,0.00355112,0.00295008,0.00714292,0.00279644,0.00487287,0.0124234,0.00893719,0.00522672,0,0.0386505,0.0288542,0.0319417,0.0302856,0,0,0.00626873,0.00557264,0.00786909,0.00757472,0.00645391,0.00937658,0.0147905,0.00559016,0.0022332,0.00614545,0.00712965,0.00321371,0.00226756,0.00345129,0.00252688,0.00569902,0.00333765,0.00524599
201,0.0312731,0.00646721,0.00472011,0.00959181,0.00327024,0,0.0283381,0.0400796,0.0105211,0.0112038,0.0333801,0.034562,0,0,0.00767719,0.0070276,0.00325087,0.00607641,0.00358928,0.00306573,0.00739266,0.00296799,0.0052418,0.0123566,0.00882357,0.00562746,0,0.038451,0.0283877,0.0319004,0.0300776,0,0,0.00614196,0.00544164,0.00764942,0.00744042,0.00666014,0.00893198,0.0145901,0.00592652,0.00246141,0.006112,0.00700323,0.00310008,0.0025777,0.0033031,0.0029096,0.00558094,0.00318436,0.00535478
202,0.0311282,0.00662017,0.00459133,0.00993903,0.00302681,0,0.0288567,0.0394721,0.0102534,0.0109706,0.0331621,0.034635,0,0,0.00737111,0.00722215,0.00326001,0.00625685,0.00365827,0.00331895,0.00788861,0.00323248,0.00575741,0.0123517,0.00862079,0.00570793,0,0.0383074,0.0280862,0.0318166,0.0300103,0,0,0.00602639,0.00533478,0.00722309,0.00733152,0.00663351,0.00850289,0.0142461,0.00577939,0.00245407,0.00605944,0.00705176,0.00300534,0.00264282,0.00333907,0.00268864,0.00551423,0.00299068,0.00523182
203,0.0309673,0.00659367,0.00452406,0.01034,0.00265886,0,0.0293392,0.0388748,0.0100896,0.0108387,0.032861,0.0348044,0,0,0.00710404,0.00762012,0.00334121,0.0065714,0.00379989,0.00377346,0.0083532,0.00364831,0.0063198,0.0123548,0.00848947,0.00539916,0,0.0382513,0.0277828,0.0317274,0.029992,0,0,0.00592022,0.00524062,0.00645421,0.00714426,0.00630298,0.00815199,0.013726,0.00519892,0.00226048,0.00600625,0.0070873,0.00288718,0.00266247,0.00348572,0.00207135,0.00548557,0.00285081,0.00482689
204,0.0307963,0.00645941,0.00455038,0.01065,0.00226655,0,0.0298058,0.0383379,0.00994826,0.0106983,0.0326114,0.0350114,0,0,0.00695845,0.00803426,0.00349493,0.00690791,0.00398096,0.00425306,0.0085375,0.00407898,0.0067642,0.0122881,0.00845205,0.0048475,0,0.0382251,0.0275203,0.031584,0.0299196,0,0,0.00581335,0.00513831,0.00557357,0.00687961,0.00580373,0.00787828,0.0130996,0.00452833,0.00196828,0.00598719,0.00708823,0.00279486,0.00297612,0.00339356,0.00175521,0.00542135,0.00278602,0.00429886
205,0.0306133,0.00638472,0.00467081,0.0106974,0.00184884,0,0.0302704,0.0380481,0.00983174,0.0104544,0.0323975,0.0350618,0,0,0.00693172,0.00820862,0.00366064,0.00711174,0.004061,0.00445051,0.00849258,0.00436279,0.00689672,0.0120885,0.00834437,0.00430601,0,0.0381527,0.0274721,0.031329,0.0298378,0,0,0.00570366,0.00503066,0.00497269,0.00662053,0.00531585,0.00765486,0.0125179,0.00406705,0.00162979,0.00597594,0.00721737,0.00278183,0.00357076,0.00299756,0.00186323,0.00519223,0.00268647,0.00383957
206,0.0304165,0.00633807,0.00487341,0.0104067,0.00145714,0,0.0307008,0.0380879,0.0098019,0.0101304,0.0321409,0.0348823,0,0,0.00695113,0.00807058,0.00370897,0.00701167,0.00391616,0.00425641,0.00838721,0.00451106,0.00661097,0.0117749,0.00805717,0.00389078,0,0.0380368,0.0277175,0.0310218,0.0298431,0,0,0.00558387,0.00492892,0.00476352,0.00640177,0.00493433,0.00748486,0.0121056,0.0038447,0.00147215,0.00590583,0.00757382,0.00278041,0.00417621,0.00265863,0.00205999,0.0047618,0.00250985,0.00351382
207,0.0302409,0.0061831,0.00516615,0.00989678,0.00122884,0,0.0310223,0.038402,0.00986088,0.00981939,0.0318778,0.0346295,0,0,0.0069508,0.00767883,0.00354849,0.00660256,0.00359253,0.00388127,0.00816134,0.00461585,0.00600891,0.0114364,0.00772302,0.00354478,0,0.037933,0.028216,0.0307414,0.0299063,0,0,0.00549375,0.00484982,0.00482334,0.00623159,0.0046977,0.00736598,0.0118885,0.00375136,0.00169723,0.0057584,0.00807288,0.00275594,0.00461916,0.00258495,0.00224709,0.00427118,0.00239046,0.00328982
208,0.0301194,0.00593455,0.00554799,0.00935469,0.0011643,0,0.0311377,0.0389604,0.00993658,0.00953123,0.0316413,0.0343724,0,0,0.00694251,0.00708779,0.00322659,0.00605374,0.00324389,0.00357591,0.00763835,0.00470343,0.00532372,0.0111115,0.0074348,0.00317227,0,0.0378092,0.0289185,0.0304926,0.0300144,0,0,0.00541669,0.00478449,0.0050355,0.0062308,0.00457835,0.00728678,0.0118317,0.003741,0.00199619,0.00557152,0.00856101,0.00278329,0.00481772,0.00264945,0.00256216,0.00393382,0.00243322,0.00310102
209,0.0300348,0.00575221,0.00600507,0.00889426,0.00121259,0,0.0310492,0.0396967,0.0099486,0.00920964,0.031414,0.0340593,0,0,0.00697074,0.00639737,0.00289728,0.00549053,0.00296362,0.00336923,0.00692083,0.00473015,0.00474901,0.0107873,0.00717158,0.00279099,0,0.0376015,0.0297504,0.0302769,0.0300095,0,0,0.00533522,0.00471147,0.0053476,0.00655471,0.00450198,0.00729015,0.0118792,0.00382875,0.00217253,0.00546748,0.00891733,0.00286698,0.00471429,0.0027103,0.00302266,0.00384516,0.00256417,0.002923
210,0.0299084,0.00568806,0.00642515,0.00856518,0.00137713,0,0.0310397,0.040243,0.00988543,0.00886998,0.0311684,0.0336957,0,0,0.00702586,0.00578905,0.00269981,0.00493043,0.00276048,0.00319178,0.00632045,0.00462623,0.00436277,0.0104831,0.00690789,0.00252343,0,0.0374316,0.0304024,0.0301047,0.029778,0,0,0.00523906,0.00461521,0.00566046,0.0070505,0.00447773,0.00739827,0.0119562,0.00399696,0.00222429,0.00552577,0.00907838,0.0028751,0.00432284,0.00278059,0.00346789,0.00391577,0.00268721,0.00278198
211,0.0296952,0.00572577,0.00664448,0.00838548,0.00157389,0,0.0314391,0.0401941,0.00980217,0.00858868,0.030953,0.0333756,0,0,0.00707274,0.00538514,0.00263575,0.00444409,0.00259834,0.00309014,0.00595396,0.00438649,0.00416066,0.0102628,0.00667753,0.00246537,0,0.0375201,0.0305491,0.0299211,0.0294374,0,0,0.00513623,0.00450248,0.00588247,0.00736426,0.00459462,0.00749302,0.0120286,0.00421024,0.00217037,0.00568298,0.00906178,0.00269303,0.00371217,0.00284427,0.00362275,0.00399258,0.00275646,0.00268988
212,0.029475,0.00585571,0.00668349,0.00834175,0.00168939,0,0.0321346,0.0397245,0.00971897,0.00837525,0.0308393,0.0331095,0,0,0.00709102,0.00514712,0.00256573,0.00415407,0.00245025,0.00316161,0.00569737,0.00412688,0.00412965,0.0100977,0.00649368,0.00257957,0,0.0378442,0.0303364,0.0296769,0.0291604,0,0,0.00503446,0.00438643,0.0060726,0.00740224,0.00483641,0.00744228,0.012134,0.00445654,0.00211877,0.00584861,0.00892878,0.00235162,0.00299562,0.00290587,0.00333775,0.00403468,0.00275522,0.00264901
213,0.0293685,0.00595893,0.00673469,0.00841547,0.00165406,0,0.0326741,0.0393985,0.00955503,0.00818381,0.0307762,0.0328206,0,0,0.00705922,0.00500969,0.00247362,0.00405696,0.00232458,0.00344757,0.00542255,0.00393123,0.0042733,0.00987703,0.00629468,0.00269505,0,0.038151,0.0302139,0.0294229,0.0290206,0,0,0.00491374,0.00426843,0.00626117,0.00736253,0.00505755,0.00727932,0.0122718,0.00474363,0.00221086,0.00599595,0.00872071,0.00195263,0.00233501,0.0031026,0.00286233,0.00414485,0.00275797,0.00260405
214,0.029363,0.00588003,0.00688481,0.00861158,0.00149726,0,0.0329859,0.0394091,0.00924719,0.00806346,0.0306562,0.0325696,0,0,0.00696241,0.00497308,0.00253074,0.00403198,0.00230088,0.00387096,0.0051283,0.0037693,0.00456711,0.00962968,0.00611257,0.00269038,0,0.0383051,0.0303669,0.0291942,0.0289642,0,0,0.0048181,0.00416734,0.00636653,0.00739947,0.00517615,0.0070985,0.0123275,0.00507278,0.00245299,0.00612789,0.00843852,0.00154993,0.00188234,0.00337674,0.00257762,0.00436753,0.00286419,0.0024835
215,0.0293172,0.00569539,0.00705709,0.00891477,0.00135343,0,0.033429,0.0395009,0.00891134,0.00813431,0.0304555,0.0324523,0,0,0.00682376,0.00498018,0.00298886,0.00398448,0.00246893,0.00431832,0.00495777,0.00363923,0.00494115,0.00945443,0.00597745,0.00263692,0,0.0383696,0.0306154,0.0289992,0.0289941,0,0,0.00474764,0.00410182,0.00642771,0.0074762,0.00523075,0.00689709,0.0122365,0.00540754,0.0026991,0.00617945,0.00813579,0.0012181,0.00186432,0.00350191,0.00247005,0.00460424,0.00304803,0.00234417
216,0.0291954,0.00557457,0.00716135,0.00922974,0.00129374,0,0.0340538,0.0394448,0.00867395,0.00835733,0.0302507,0.0324181,0,0,0.00670582,0.00497362,0.00380404,0.00393631,0.00275078,0.00472085,0.00506253,0.00359742,0.00530366,0.00931923,0.0058858,0.00265853,0,0.0384113,0.0307586,0.028878,0.0290049,0,0,0.00469722,0.00406231,0.00642275,0.00750706,0.00528877,0.00664176,0.0121537,0.00575029,0.00286324,0.00615186,0.00796352,0.0011234,0.00238482,0.00346077,0.00239141,0.00477612,0.00323029,0.00226012
217,0.0291387,0.00551034,0.00711631,0.00943393,0.00128212,0,0.0344675,0.039213,0.00849988,0.00847763,0.0300237,0.0322754,0,0,0.00664722,0.00502163,0.00428815,0.00398239,0.00295424,0.00507059,0.00535431,0.00363533,0.00558772,0.00908303,0.00576346,0.00278145,0,0.0383918,0.0306992,0.0288278,0.0289943,0,0,0.0046473,0.00402524,0.00633426,0.00745322,0.00543088,0.00638397,0.0122953,0.00616237,0.00303241,0.00626898,0.00794919,0.00126183,0.00307535,0.00344051,0.00239792,0.00491297,0.00342756,0.00221388
218,0.0292536,0.0054518,0.0068549,0.00949058,0.00130386,0,0.0344309,0.0388612,0.00829839,0.00834979,0.0296682,0.0319533,0,0,0.00666182,0.00514109,0.00424293,0.00414589,0.00303373,0.00539768,0.00561344,0.00374239,0.0057855,0.0086899,0.00559785,0.00300079,0,0.0382528,0.0304334,0.02874,0.0290838,0,0,0.00458351,0.00397408,0.0062586,0.00731869,0.0056715,0.00618324,0.0125787,0.00661301,0.00332274,0.00673295,0.00779518,0.00146547,0.00363432,0.00355474,0.00257232,0.0050444,0.00361211,0.00216944
219,0.0294405,0.00545258,0.00646366,0.00946658,0.00139199,0,0.0342056,0.0384893,0.00807308,0.00814008,0.0291804,0.0315923,0,0,0.0067303,0.00523947,0.00408292,0.00432771,0.00308653,0.00568914,0.00579872,0.00396655,0.00591973,0.00826832,0.00542606,0.00337005,0,0.0380518,0.0300981,0.0285719,0.0292566,0,0,0.00448335,0.00388494,0.00629742,0.00715567,0.00587018,0.00604514,0.0126445,0.00699408,0.00372753,0.00725352,0.00720933,0.00170145,0.00406396,0.00374156,0.00274234,0.00513884,0.00371336,0.00214646
220,0.029526,0.00554789,0.00617357,0.00942294,0.00158466,0,0.0341705,0.0381953,0.0078653,0.00806196,0.0286805,0.0313063,0,0,0.00677458,0.0052353,0.00409702,0.00439454,0.00315076,0.00590099,0.00597604,0.00428867,0.00598595,0.00811208,0.00517509,0.00391191,0,0.0379306,0.0298756,0.0284126,0.0293848,0,0,0.00429804,0.00373019,0.00654435,0.0070764,0.00590822,0.00597765,0.0123337,0.00730954,0.00410385,0.00721603,0.00644401,0.0019913,0.004438,0.00378377,0.00282583,0.0051915,0.00382492,0.002145
221,0.0294901,0.00566927,0.0061062,0.00934292,0.00185804,0,0.0343803,0.0379994,0.00769072,0.00810676,0.0282644,0.0310632,0,0,0.00674552,0.00513234,0.004242,0.00434864,0.00318409,0.00599282,0.00607927,0.00459265,0.00595848,0.00837099,0.00484104,0.00451633,0,0.0379198,0.029828,0.0282868,0.0293557,0,0,0.00411381,0.00354218,0.00698289,0.00717905,0.00583709,0.0059679,0.0118789,0.00760477,0.00431525,0.00666576,0.00606518,0.00228049,0.0046955,0.00357474,0.00299957,0.005256,0.00404605,0.0021097
222,0.0293903,0.00575672,0.00617315,0.00917454,0.00213834,0,0.03467,0.0378105,0.00757012,0.00812887,0.0278735,0.0307893,0,0,0.00669967,0.00498802,0.00435661,0.00428801,0.00316295,0.0059475,0.00595467,0.00479429,0.00582265,0.00860425,0.00463571,0.00506564,0,0.0378853,0.0298069,0.0281405,0.0292654,0,0,0.00398965,0.00341829,0.00742967,0.00741399,0.0057264,0.00592515,0.0115234,0.00780077,0.00435775,0.00628525,0.00617654,0.00252535,0.00474264,0.00332097,0.00327103,0.00532625,0.00426057,0.00201552
223,0.0292517,0.00584325,0.00628192,0.00889783,0.0023937,0,0.0349309,0.0375164,0.0074883,0.00807366,0.0274379,0.0305518,0,0,0.00669911,0.00485375,0.00437484,0.00423131,0.00312152,0.00580108,0.00564578,0.00492178,0.00556653,0.00822229,0.00470161,0.00555948,0,0.0377209,0.0296593,0.0279581,0.0291255,0,0,0.00400344,0.00343035,0.00776158,0.00766883,0.00553505,0.00576865,0.0112747,0.00784173,0.00431421,0.00646721,0.00650209,0.00279437,0.00461993,0.0032455,0.0034044,0.00526047,0.00433588,0.00187293
224,0.0290548,0.00596645,0.00638981,0.00856187,0.0026542,0,0.0351616,0.0371404,0.0073647,0.00800719,0.0269928,0.03043,0,0,0.00674587,0.00473105,0.00435431,0.0041188,0.00308397,0.00560643,0.00541067,0.00500372,0.00520636,0.0073658,0.00493655,0.00603114,0,0.0374874,0.0294378,0.0277634,0.0289707,0,0,0.00411689,0.00355335,0.00804564,0.0079254,0.00515269,0.0055423,0.0110903,0.00782663,0.00430635,0.00706343,0.00686755,0.00315877,0.00439786,0.00334341,0.00328163,0.00491402,0.00432258,0.00174731
225,0.0288444,0.00612526,0.00647534,0.00821557,0.00295158,0,0.0353123,0.0368523,0.0071587,0.00801017,0.0265696,0.030385,0,0,0.00683466,0.00456164,0.00434223,0.00392969,0.00304387,0.00542529,0.00536828,0.00501553,0.00478642,0.00672786,0.00500527,0.00645525,0,0.0373238,0.0293387,0.0275709,0.0288588,0,0,0.0042683,0.00368512,0.00841156,0.00822335,0.00451625,0.00535766,0.0109779,0.00779504,0.00447329,0.00770233,0.0072947,0.00361827,0.00401333,0.00338607,0.00303111,0.00432171,0.00430954,0.00191325
226,0.0286681,0.00628895,0.00657431,0.007865,0.00326368,0,0.0353684,0.0367207,0.00688069,0.0081032,0.0260713,0.030348,0,0,0.00695691,0.00432399,0.00431973,0.0037035,0.00301357,0.00529662,0.00534861,0.00500637,0.00434433,0.00660934,0.0048308,0.00681342,0,0.0372911,0.0294087,0.0273854,0.0287265,0,0,0.00442271,0.0037605,0.00889029,0.00851844,0.00376517,0.0052751,0.0109047,0.00767439,0.00479444,0.0082692,0.00788333,0.00422234,0.00339786,0.00321618,0.00272294,0.00370825,0.00425031,0.00251411
227,0.0285126,0.00645416,0.006714,0.00754451,0.0035652,0,0.0354365,0.0366422,0.00653409,0.00826756,0.0254363,0.0302887,0,0,0.00708541,0.0041204,0.00429987,0.00347378,0.00306786,0.00524335,0.00518057,0.00511577,0.00392447,0.00667214,0.00461796,0.0071469,0,0.0373474,0.0295049,0.0271916,0.0284708,0,0,0.00444272,0.00381397,0.00943199,0.00873423,0.00318802,0.0052603,0.0107878,0.00746821,0.00506028,0.00893907,0.00863529,0.00500634,0.00264882,0.00298221,0.00241838,0.00325728,0.00406118,0.00310106
228,0.028362,0.00668876,0.0068582,0.00737765,0.00386022,0,0.0355901,0.0365844,0.00613586,0.00848073,0.0248594,0.0301965,0,0,0.00723319,0.00409278,0.0044035,0.00323633,0.00326149,0.00535705,0.0049589,0.00536637,0.00362504,0.00654515,0.0045224,0.00748263,0,0.0374614,0.0295962,0.0269164,0.0280684,0,0,0.0041868,0.00390018,0.00997213,0.00892718,0.00291312,0.00519607,0.0105515,0.0072831,0.00517643,0.00980884,0.00936686,0.00584573,0.00192544,0.00272892,0.00219328,0.00292672,0.00377914,0.00332811
229,0.028212,0.007068,0.0070028,0.00744602,0.0041492,0,0.0357732,0.0366579,0.00570922,0.008659,0.0244957,0.0300447,0,0,0.00741926,0.00426138,0.00479451,0.00299049,0.0035699,0.0057393,0.00484894,0.00561348,0.00352789,0.00627874,0.0044234,0.00776958,0,0.0376599,0.0298114,0.0265188,0.0276973,0,0,0.00372697,0.00402631,0.0104405,0.00921215,0.00285163,0.00498963,0.0101799,0.00718325,0.00536508,0.0106978,0.00985983,0.00657858,0.00133064,0.00246603,0.00210245,0.00269371,0.00348036,0.00324661
230,0.028041,0.00755525,0.00719111,0.00766838,0.00441942,0,0.0358665,0.0368976,0.00523666,0.0086651,0.0242034,0.0298826,0,0,0.00760257,0.00455128,0.00554137,0.00290787,0.00397407,0.00630472,0.00482891,0.00582741,0.00359857,0.00611422,0.00424139,0.00792337,0,0.0379308,0.0302155,0.0260418,0.0274212,0,0,0.00338758,0.00410735,0.0107719,0.0095874,0.00291601,0.00467347,0.00966993,0.00717531,0.00581595,0.0114044,0.0101596,0.00711848,0.000938359,0.00237716,0.00198523,0.00268341,0.00324619,0.00296841
231,0.0277955,0.00806313,0.00745471,0.00790849,0.00469071,0,0.0357932,0.0371809,0.0048183,0.00855819,0.0237931,0.0297264,0,0,0.00777321,0.00486573,0.00628445,0.00316119,0.00446553,0.0068436,0.00476673,0.0061171,0.0037331,0.00605362,0.00405636,0.0079066,0,0.038184,0.0306966,0.0255573,0.0271526,0,0,0.00333698,0.00407148,0.0109224,0.00995257,0.00306761,0.00434516,0.00909035,0.00726241,0.00626049,0.0118959,0.0104343,0.00742538,0.00084011,0.00248853,0.00190473,0.00284328,0.00324207,0.00255127
232,0.0274703,0.00858444,0.00779438,0.00815446,0.00500355,0,0.0356081,0.0373812,0.00475905,0.00865704,0.0233033,0.0295026,0,0,0.00794192,0.00489714,0.00629762,0.00340314,0.00493144,0.00723463,0.00463246,0.00644032,0.00394935,0.0059576,0.00396591,0.00777864,0,0.0383719,0.0311064,0.0250932,0.0267941,0,0,0.00344683,0.00396467,0.0109255,0.0102453,0.0032497,0.00408804,0.00873962,0.00739538,0.00636346,0.0121633,0.0105668,0.00747607,0.00107311,0.00263665,0.00195528,0.00293826,0.00348353,0.00214702
233,0.0271443,0.00911342,0.00812729,0.00847957,0.00533047,0,0.0354831,0.0374777,0.00495932,0.00872577,0.02283,0.029195,0,0,0.00798177,0.00457331,0.00595476,0.00347831,0.00529103,0.00759321,0.00445931,0.00666661,0.00428272,0.00581488,0.00393953,0.00764395,0,0.0385666,0.0313889,0.024667,0.0263852,0,0,0.00346062,0.00390818,0.0108962,0.0104602,0.0036841,0.00386571,0.00866342,0.00752095,0.00641639,0.0122662,0.0105394,0.00734976,0.00148813,0.00287909,0.00200398,0.00292089,0.00368057,0.00174822
234,0.0268823,0.00964303,0.00841185,0.00861734,0.00555685,0,0.0355454,0.0374924,0.00473041,0.0072545,0.0223605,0.028882,0,0,0.00788658,0.00499589,0.00746841,0.00441313,0.00589642,0.00829867,0.00429641,0.00685561,0.00483002,0.00568271,0.00394317,0.00757808,0,0.0388662,0.0315984,0.0242578,0.0259232,0,0,0.0033839,0.00392267,0.0110196,0.0106637,0.00481415,0.00370116,0.00796826,0.00776903,0.00713157,0.0127201,0.0112425,0.00736503,0.002195,0.00342157,0.00227091,0.00288628,0.00363642,0.00136558
235,0.0265555,0.0101339,0.008751,0.00936819,0.005783,0,0.0358081,0.0373587,0,0,0.0217688,0.0284714,0,0,0.00802159,0.00558309,0.00740046,0.00682768,0.00636906,0.00773813,0.00484034,0.0071687,0,0.0055228,0.00395464,0.00770124,0,0.0392797,0.0317728,0.023752,0.0253811,0,0,0.00326663,0.00390833,0.011622,0.0110371,0.00646867,0.00401499,0.00589487,0.00842595,0.00858574,0.0140573,0.0133405,0.0079875,0.0033794,0.00441978,0.00339399,0.00303512,0.0038195,0.00446809
236,0.0260444,0.0124632,0.0106779,0,0.00666729,0,0.0361072,0.0369603,0.00437514,0.00465209,0.0210343,0.0278004,0,0,0.0079428,0.00908401,0.00898419,0.00804801,0.00695046,0.00839389,0.0050117,0.00703397,0,0.00528575,0.00382236,0.00837278,0,0.0398382,0.0318981,0.023003,0.0245842,0,0,0.00330593,0.00380597,0.0119244,0.0119831,0.00724199,0.00440156,0.0065701,0.00884026,0.00856593,0.0146364,0.0135159,0.00886157,0.00449275,0.0049269,0.00411445,0.00332913,0.00451929,0
237,0.0250953,0.0139172,0.0122753,0.00607792,0.0068346,0,0.0362545,0.0362851,0.0022292,0.0015801,0.0201551,0.0267884,0,0,0.00776088,0.0121059,0.00938938,0.00821085,0.00698355,0.00883067,0.00436076,0.00733773,0.00406109,0.00499857,0.00374018,0.00887291,0,0.039685,0.0318396,0.0224428,0.0236326,0,0,0.00336964,0.00366892,0.0121793,0.0127055,0.00664682,0.00422336,0.00386199,0.0093127,0.00843335,0.0130107,0.0119166,0.00919453,0.00606779,0.00621698,0.00560328,0.00504872,0.00591778,0.00811001
