Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
209,0.0226995,0.00834061,0.0130298,0.00822053,0.00167406,0,0.0679576,0.023379,0.00677143,0.0141487,0.00975368,0.0279743,0,0,0.0106615,0.00683947,0.00540177,0.00611934,0.00478349,0.00363746,0.00653856,0.0041894,0.00436885,0.0128553,0.0178937,0.00269282,0,0.0753739,0.0109679,0.00746584,0.00612044,0,0,0.00669931,0.00289816,0.010642,0.0130496,0.00442096,0.0101936,0.0143131,0.00627719,0.00351192,0.00533801,0.00599802,0.00501519,0.00369936,0.00333759,0.00356244,0.00359716,0.00308926,0.0034316
210,0.0225383,0.00850748,0.0130994,0.00800118,0.0015624,0,0.0676438,0.0236101,0.00655795,0.0140009,0.00963191,0.0265348,0,0,0.0105735,0.00652606,0.00535325,0.00591706,0.00466444,0.00374242,0.00620242,0.0042384,0.00410279,0.0118855,0.0166513,0.00277287,0,0.0749382,0.0111942,0.00728252,0.00608905,0,0,0.006543,0.00281269,0.0107846,0.0132388,0.00452915,0.00987334,0.0139955,0.00628898,0.00364469,0.00525534,0.00605485,0.0048885,0.00369131,0.00343212,0.00360962,0.00367962,0.00299002,0.00337374
211,0.0224729,0.00857023,0.0132054,0.00782493,0.00142738,0,0.0676161,0.0236171,0.00659966,0.0138951,0.00952162,0.0250215,0,0,0.0105338,0.00619318,0.00522171,0.00567845,0.00456812,0.00382823,0.00584099,0.00419187,0.00397878,0.010987,0.0154907,0.00285327,0,0.0746622,0.011282,0.00720423,0.00601584,0,0,0.00638987,0.00269049,0.0108467,0.0135321,0.004908,0.0097507,0.0138226,0.00640296,0.0039734,0.00524137,0.00620268,0.00483752,0.00357191,0.00349531,0.0036133,0.00374601,0.00291453,0.00332843
212,0.0224923,0.00861934,0.0132678,0.00750345,0.00131339,0,0.0678781,0.0233791,0.00673219,0.0136905,0.00942233,0.0234915,0,0,0.0104368,0.00586586,0.00510056,0.0054265,0.00445084,0.00380802,0.00540352,0.00402646,0.00380916,0.0101693,0.0141898,0.00301014,0,0.0744616,0.0111103,0.00724099,0.00620624,0,0,0.00638792,0.00271942,0.0109882,0.0137417,0.00540298,0.00966076,0.0138117,0.00666809,0.00433829,0.00523191,0.00634991,0.00490212,0.00341732,0.00355679,0.00368007,0.00388287,0.00299695,0.0033523
213,0.0225759,0.00871115,0.013284,0.00703095,0.00126191,0,0.0681841,0.0230792,0.00679122,0.0133946,0.00954497,0.0219769,0,0,0.010303,0.00552713,0.00505026,0.00519262,0.00428189,0.0036734,0.00492086,0.0037829,0.00349707,0.00952979,0.0130777,0.00326754,0,0.0743228,0.0108944,0.00731518,0.00626761,0,0,0.0063537,0.00271234,0.0112802,0.0137754,0.00584567,0.00956062,0.0138937,0.00700226,0.00462456,0.00523648,0.00649128,0.00502353,0.00332638,0.00362835,0.00378198,0.0040926,0.00313218,0.00344943
214,0.0226526,0.00878346,0.0132988,0.00656572,0.00125897,0,0.0683494,0.0228451,0.00674289,0.0131148,0.00977175,0.0205352,0,0,0.0102902,0.00524126,0.00502712,0.00500327,0.00411205,0.00350804,0.00450265,0.00354583,0.0031751,0.00908077,0.0120535,0.00355724,0,0.074216,0.0106933,0.0073385,0.00607076,0,0,0.00623726,0.00264056,0.0115698,0.0136729,0.00618186,0.00951762,0.0139862,0.00729491,0.00489624,0.00532814,0.00660596,0.00516538,0.00332171,0.00370853,0.00386753,0.00433488,0.00322397,0.00357066
215,0.0226663,0.00876387,0.0133427,0.00621582,0.0012503,0,0.0684609,0.0227976,0.00658415,0.0129145,0.00992881,0.0192307,0,0,0.0104744,0.00509486,0.00502983,0.00485626,0.00402399,0.00344395,0.00418416,0.00339477,0.00293582,0.00882801,0.0111526,0.00382155,0,0.0740304,0.0106182,0.00735509,0.00580842,0,0,0.0060899,0.00255908,0.0117416,0.013546,0.00642604,0.00952605,0.0140436,0.00750859,0.00519567,0.00540389,0.00649901,0.00533513,0.00334499,0.00381934,0.00396089,0.00459119,0.00336476,0.00367179
216,0.0226447,0.00865855,0.0133429,0.00593377,0.0011979,0,0.068648,0.0229016,0.00638903,0.0127805,0.0101258,0.0181479,0,0,0.0106953,0.00503415,0.00508834,0.00470366,0.00403872,0.00352229,0.00391423,0.00333058,0.00272558,0.0087752,0.0104267,0.0040508,0,0.0737638,0.0106907,0.00742689,0.00577768,0,0,0.00602853,0.00252628,0.0117989,0.0134693,0.00657307,0.00949297,0.0140355,0.00766565,0.00547735,0.005412,0.00610411,0.00552053,0.00335041,0.00397868,0.00410317,0.00484281,0.00363731,0.00374024
217,0.0226085,0.00849826,0.013212,0.00567054,0.00112193,0,0.0689002,0.0228846,0.00628219,0.0126805,0.0104851,0.0172275,0,0,0.010742,0.00496637,0.00516907,0.00451362,0.00411646,0.00359179,0.0036651,0.00330157,0.00250227,0.00883011,0.00999573,0.00424211,0,0.0735208,0.0107091,0.00752708,0.00602817,0,0,0.00614271,0.00259907,0.0117639,0.0134372,0.0065871,0.00936877,0.0139579,0.00777345,0.00568168,0.00549063,0.00574058,0.00566056,0.00337568,0.00413833,0.00425833,0.00503799,0.00392675,0.00376885
218,0.0226264,0.00831338,0.0129975,0.00541452,0.00105257,0,0.0691444,0.0227217,0.00628974,0.0125521,0.010799,0.0164355,0,0,0.0106445,0.00493655,0.00520966,0.00433396,0.00421385,0.00354445,0.0034642,0.00327454,0.00228325,0.00906964,0.00961808,0.00435836,0,0.0733547,0.0106435,0.00764659,0.00615274,0,0,0.00612449,0.00245154,0.0116105,0.0134015,0.00646015,0.00920668,0.0138337,0.00780679,0.00581285,0.00569713,0.00560896,0.00571824,0.00347471,0.00421124,0.00435892,0.00514,0.00412204,0.00373059
219,0.0226813,0.00814805,0.0128381,0.00514999,0.000983395,0,0.0693904,0.022643,0.00633255,0.0123331,0.010958,0.0157293,0,0,0.0105839,0.00501477,0.00522423,0.00421822,0.00435505,0.00349685,0.00330148,0.00323612,0.00204673,0.00936587,0.00942658,0.00435502,0,0.0732614,0.0106462,0.00775028,0.00610131,0,0,0.00591012,0.0022996,0.0113078,0.0133692,0.00622795,0.00910193,0.013663,0.00773035,0.00588354,0.00587078,0.00558272,0.00572255,0.00358013,0.00415471,0.00440602,0.00522003,0.00427314,0.00360396
220,0.0227852,0.00799312,0.0127362,0.00491868,0.000952893,0,0.0696918,0.0226659,0.00636589,0.0120853,0.0110812,0.0151646,0,0,0.0105761,0.00517257,0.00528827,0.00414178,0.0045842,0.00358317,0.00312673,0.00319883,0.00178214,0.00969439,0.00937193,0.00425719,0,0.0732062,0.0107025,0.00783728,0.00601098,0,0,0.00563004,0.00218954,0.0108495,0.0133309,0.00593158,0.00910834,0.0134664,0.00757809,0.00586546,0.00585648,0.00561302,0.00571784,0.00360263,0.00402331,0.00443845,0.00538217,0.00438767,0.00339909
221,0.0229518,0.00782731,0.0125927,0.00479032,0.0010557,0,0.0700422,0.0225159,0.00644153,0.0119359,0.0112043,0.014757,0,0,0.0105178,0.0053423,0.00542168,0.00408518,0.00489153,0.00377766,0.00292769,0.00320106,0.00155325,0.0100257,0.00942568,0.00418467,0,0.0731875,0.0105938,0.0078056,0.00609625,0,0,0.00549898,0.00205393,0.0103454,0.0132198,0.00561953,0.00920711,0.0133203,0.00745741,0.00575455,0.00572967,0.00569966,0.00573239,0.00359649,0.00391842,0.00445305,0.00556545,0.00435991,0.00316514
222,0.0231656,0.00769166,0.0123953,0.0046996,0.00124988,0,0.0703653,0.0222035,0.00659662,0.0118922,0.0112429,0.0144974,0,0,0.0104395,0.00545893,0.00558144,0.00408448,0.00520198,0.00398898,0.00275416,0.00327694,0.00139969,0.0101167,0.00969174,0.004232,0,0.0732896,0.0103748,0.00764855,0.00636401,0,0,0.00547278,0.00194162,0.0100128,0.0130551,0.00536401,0.00932917,0.0132572,0.00740637,0.0056251,0.00567968,0.00593402,0.00580035,0.00367095,0.00387714,0.00441811,0.00559841,0.00420092,0.00296192
223,0.0234907,0.00761349,0.0121907,0.00448013,0.00137561,0,0.070642,0.0221578,0.00675364,0.0118497,0.0110201,0.0144058,0,0,0.0104412,0.00547596,0.00570998,0.0041268,0.00542217,0.00417341,0.00263875,0.00341293,0.00130118,0.0103827,0.0100338,0.00434673,0,0.0735898,0.0103845,0.00764174,0.00643752,0,0,0.00521537,0.00168539,0.00993359,0.0129366,0.0051733,0.00941217,0.0131954,0.00734221,0.00556729,0.00583452,0.00636683,0.00594675,0.00382365,0.00386774,0.0043221,0.00548995,0.00406158,0.00279836
